0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.13964354,0.12027059,0.12236215,0.0,0.0,0.0,0.11701533,0.16313207,0.08656091,0.042891122,0.0,0.10166051,0.0,0.030679887,0.15116723,0.0,0.0,0.11928512,0.08371381,0.085320584,0.035117064,0.0,0.0,0.05297756,0.043863516,0.082768686,0.0,0.0,0.08676323,0.0,0.014941017,0.0,0.06447263,0.11096553,0.10585594,0.0,0.038676612,0.09442522,0.0,0.12564477,0.06291033,0.0,0.0,0.107480906,0.12131629,0.06306225,0.0,0.03257749,0.09195024,0.0,0.102666564,0.25478,0.27914423,0.0,0.0,0.05331571,0.20521756,0.37029162,0.25262037,0.0,0.17224781,0.3006252,0.043527663,0.13306645,0.34891805,0.0,0.0,0.23102693,0.0103869205,0.0,0.10772313,0.0,0.11474469,0.0,0.0,0.0,0.06916361,0.047260955,0.2132599,0.054652095,0.031745117,0.15460302,0.18340847,0.004256866,0.15616766,0.0,0.1873678,0.30291465,0.0,0.028320804,0.24045211,0.0,0.18580452,0.106257,0.11078415,0.11517091,0.057153806,0.0,0.0,0.17042248
12,0.14781772,0.0,0.0,0.15839893,0.019795293,0.0,0.0,0.0,0.1321454,0.12862124,0.0,0.07936085,0.14834915,0.11905961,0.08095356,0.0,0.10751574,0.055699766,0.0,0.009892881,0.0049815294,0.0,0.0,0.0,0.14297383,0.08186622,0.0,0.0,0.13001311,0.0,0.06866696,0.11152685,0.03165767,0.0,0.0026918463,0.056832172,0.07477169,0.08970216,0.1261333,0.032333665,0.1102408,0.016582612,0.0,0.0,0.0,0.037426207,0.0014792944,0.02763623,0.0,0.052998196,0.24256562,0.14082359,0.0,0.35956535,0.0,0.19767247,0.0,0.0,0.0,0.17356595,0.0,0.0,0.061583538,0.0,0.048928168,0.014160962,0.0,0.041295223,0.0,0.0,0.0,0.0,0.0,0.0,0.061329525,0.0013077251,0.20106143,0.0,0.2181177,0.0,0.0,0.025360936,0.026976414,0.0,0.0,0.052368883,0.1332872,0.21804617,0.045911517,0.22786134,0.24721614,0.025812415,0.102854185,0.0,0.18001473,0.0,0.009900391,0.07193451,0.14355844,0.021021444
13,0.076489665,0.1742112,0.018194783,0.0,0.016588569,0.08252248,0.069802545,0.02979789,0.021498173,0.05699464,0.07059201,0.15414017,0.08069375,0.0,0.1099015,0.025986753,0.032739796,0.13500327,0.13334213,0.0,0.019059243,0.12578215,0.0044880603,0.03686668,0.058553062,0.07495505,0.07972905,0.061362624,0.013478072,0.14584348,0.13511325,0.0443206,0.0,0.07030797,0.0,0.093986765,0.11134413,0.0,0.0,0.091807164,0.06097238,0.12686025,0.0,0.0591948,0.009615609,0.0124718025,0.08989816,0.14264143,0.096687414,0.15177955,0.0,0.25861412,0.06910014,0.0,0.0,0.092817396,0.18279733,0.14093466,0.0,0.0,0.10827827,0.274743,0.0,0.15088825,0.029903727,0.0,0.14909776,0.00868824,0.106131755,0.053291995,0.18817191,0.2429962,0.0,0.1513601,0.25951442,0.15663959,0.11271528,0.03980257,0.0,0.031106025,0.0,0.15127712,0.040085495,0.0,0.0,0.25991693,0.3035066,0.19435729,0.030574482,0.20784573,0.16706322,0.31333113,0.034463037,0.16768177,0.0,0.06149632,0.07276391,0.20864975,0.10994022,0.13612053
14,0.022135928,0.16954452,0.034207266,0.13516383,0.06476793,0.16664241,0.00036900185,0.15947704,0.09749017,0.14293744,0.18179493,0.07918581,0.01139585,0.07001315,0.1043468,0.025345461,0.059028063,0.03435549,0.03393796,0.111204945,0.15967461,0.16618407,0.098972894,0.038997576,0.17684954,0.0,0.07979234,0.17350194,0.120601244,0.0316675,0.0,0.034708124,0.16637066,0.05775521,0.071807295,0.0073314225,0.0,0.02199152,0.0,0.1548771,0.045011017,0.011837518,0.018228253,0.004337117,0.094532125,0.16612586,0.007201639,0.13941202,0.002780641,0.13077572,0.0,0.08200359,0.06468945,0.19579887,0.14928824,0.0,0.0,0.1756003,0.0,0.32666817,0.15949307,0.2130609,0.0,0.25991958,0.0,0.0,0.0,0.0,0.04869114,0.31007236,0.017552193,0.17113651,0.14133896,0.17640454,0.093370184,0.0,0.0,0.37553063,0.31616068,0.0,0.0,0.02043688,0.01358728,0.0,0.0,0.0068723974,0.123693354,0.0,0.0,0.3368138,0.0,0.18359238,0.06327717,0.0,0.2841174,0.0063867187,0.0997175,0.20630865,0.0,0.28669482
15,0.13445444,0.08654603,0.09197242,0.063706785,0.068021685,0.059646938,0.14870128,0.2294604,0.16754748,0.21763492,0.17666474,0.068676226,0.12053874,0.18053406,0.07229172,0.108918354,0.22366679,0.22934599,0.14677179,0.00014020278,0.1131332,0.09941934,0.16075143,0.027640264,0.1147054,0.23531608,0.19609311,0.02861936,0.055657998,0.18697415,0.12904204,0.16808827,0.010153307,0.07165731,0.19569178,0.016012292,0.08655436,0.14415774,0.18442665,0.0,0.16737935,0.030448323,0.18820262,0.0,0.0,0.11026685,0.1778712,0.12552033,0.07813446,0.20402856,0.0,0.0,0.0,0.2371202,0.09129797,0.024882568,0.3471872,0.32807645,0.0,0.253643,0.33954287,0.0,0.18004972,0.09197501,0.0,0.101297125,0.4129527,0.4157809,0.2682669,0.11503271,0.0,0.0,0.3478372,0.0,0.026537517,0.3391006,0.09177444,0.13080613,0.0,0.08224009,0.29504895,0.22911172,0.0,0.13057448,0.34434295,0.15761769,0.25265577,0.122663505,0.25922394,0.18736154,0.14505994,0.0,0.26292345,0.0,0.0,0.27447832,0.050446257,0.0,0.21229485,0.04508159
16,0.11252687,0.1845433,0.26251262,0.25601074,0.21570645,0.26005632,0.100448884,0.22605814,0.21362813,0.09275037,0.081029736,0.22962217,0.27575275,0.20928289,0.1026992,0.11872687,0.12273334,0.19649193,0.2101202,0.13852592,0.19627605,0.18008035,0.10104346,0.17664994,0.12368518,0.18693323,0.038424384,0.087169886,0.055338603,0.20134278,0.23274842,0.2259041,0.2011715,0.14740193,0.16133644,0.15172264,0.16729066,0.06937101,0.08394501,0.013261757,0.13371557,0.22789139,0.08532715,0.095324576,0.034560718,0.16982347,0.1323089,0.1295088,0.0840544,0.07365326,0.111393385,0.28613418,0.3519407,0.13734241,0.19316953,0.19549945,0.18013182,0.2920525,0.2512527,0.026011428,0.2266336,0.059187476,0.07020282,0.15359008,0.0,0.30928725,0.17544323,0.2577319,0.1467061,0.10854616,0.3209009,0.08139832,0.043322075,0.10211353,0.29911235,0.33508036,0.21580341,0.2225738,0.0,0.07215931,0.10507852,0.053651463,0.22707736,0.23600432,0.18318434,0.3463636,0.3215883,0.0,0.1996338,0.0,0.30550015,0.12852925,0.06555242,0.21689826,0.0,0.37113655,0.13061856,0.13399005,0.12726195,0.0
17,0.29458824,0.21250606,0.21370742,0.17331208,0.2166073,0.31376287,0.2279941,0.2282709,0.15043245,0.23787682,0.30429977,0.12862098,0.23709857,0.20394689,0.2656598,0.25327212,0.2670588,0.23078415,0.16730115,0.18920556,0.20301995,0.22239612,0.16620488,0.13612153,0.17797992,0.18752153,0.16891062,0.18827985,0.19607928,0.16847272,0.13356774,0.1309188,0.061621945,0.24331516,0.16545764,0.10546471,0.1256921,0.17021191,0.14918162,0.10425757,0.14127527,0.09909037,0.1602856,0.084014826,0.19117755,0.06504258,0.057688113,0.049262132,0.10624219,0.2618321,0.41784626,0.071086295,0.30858916,0.004018626,0.30650094,0.21584702,0.020393923,0.025257934,0.04773061,0.33552375,0.29262465,0.26102656,0.33105406,0.0994716,0.29781294,0.17943214,0.23200902,0.29386288,0.0,0.14838158,0.120485164,0.29497987,0.22587468,0.21703227,0.19585523,0.3554558,0.20342095,0.11260865,0.09502564,0.0,0.07112531,0.20397645,0.0,0.36668295,0.096571684,0.0,0.0,0.30653435,0.17981403,0.228993,0.29212925,0.0238123,0.004258885,0.0,0.20122181,0.27496526,0.009869747,0.0,0.13368943,0.27454045
18,0.2751922,0.20789434,0.21108456,0.15408672,0.22988072,0.14962617,0.31724352,0.18756343,0.21803364,0.12824464,0.27258286,0.13242473,0.26132444,0.17119169,0.29741552,0.13871658,0.15680255,0.14334431,0.12773094,0.22169031,0.21336254,0.30546096,0.25330812,0.24929054,0.25850797,0.2863805,0.1626756,0.230133,0.14144571,0.27869815,0.07946783,0.09993027,0.115515955,0.23001812,0.0915844,0.04610322,0.08645838,0.10333395,0.20321546,0.09852342,0.16661471,0.22804755,0.044375073,0.10344922,0.1911822,0.10864673,0.19523032,0.07825737,0.0277379,0.156413,0.20287077,0.23069383,0.28716883,0.08297386,0.11051086,0.14380158,0.39849347,0.23604599,0.027328588,0.06405565,0.18674494,0.0780733,0.2407302,0.0,0.3066022,0.15960033,0.0,0.22416912,0.19040735,0.2218797,0.27469936,0.4657083,0.28059843,0.11108316,0.40335813,0.24828532,0.22262302,0.19324069,0.041014984,0.3363186,0.12788346,0.09129153,0.025519906,0.22087346,0.12274477,0.020574305,0.084019735,0.1463596,0.16707665,0.035203356,0.0,0.3061101,0.010391222,0.21344905,0.1341711,0.042597562,0.3911201,0.10730977,0.09359603,0.3171443
19,0.19808374,0.24092324,0.2985919,0.1798113,0.24252504,0.31112996,0.26222393,0.2756456,0.2845682,0.15988156,0.24181303,0.20892501,0.19431648,0.3089957,0.088302195,0.18136275,0.23670287,0.16649354,0.22773866,0.2773742,0.23510659,0.3091394,0.26956704,0.13766949,0.10875829,0.17234425,0.111633085,0.21656111,0.21316922,0.23587699,0.21227284,0.113413356,0.23455237,0.18017358,0.17633907,0.21521081,0.20128751,0.2969195,0.18817458,0.1953346,0.10211696,0.27348807,0.15151337,0.17743838,0.15482332,0.28757957,0.015645985,0.20345312,0.1421456,0.17028147,0.3789189,0.36152735,0.10711828,0.011286261,0.10994765,0.20379175,0.2352678,0.38666674,0.22475642,0.20488155,0.24229088,0.05924965,0.12873551,0.28340042,0.13104813,0.2778068,0.37251613,0.12963788,0.06468035,0.3146654,0.17037405,0.30139086,0.16796875,0.1285496,0.050808396,0.114556745,0.06771397,0.17429756,0.022222307,0.121260114,0.1967953,0.29990232,0.076910384,0.033138905,0.20462002,0.20149317,0.2570366,0.20284906,0.14354952,0.23487277,0.1397434,0.31871778,0.3124465,0.26449892,0.14857098,0.21552832,0.102691986,0.40620598,0.0,0.021080915
20,0.210164,0.23763286,0.12777752,0.24885757,0.17529647,0.264991,0.3148609,0.18539426,0.27769193,0.272152,0.11615258,0.2202728,0.3133005,0.2140381,0.30088833,0.30149186,0.1110885,0.19902992,0.16051143,0.27097762,0.10811916,0.28653932,0.16117789,0.20570274,0.11207921,0.26542327,0.14847597,0.2329016,0.25914073,0.22762722,0.20209374,0.25713566,0.07274117,0.25198668,0.108531,0.18285534,0.13109167,0.18531044,0.048009694,0.13639207,0.18686606,0.20109197,0.10246101,0.17132631,0.19763519,0.24238342,0.2142801,0.1570595,0.2025169,0.15127692,0.32565716,0.266339,0.02607452,0.33901852,0.20815007,0.38503185,0.28764364,0.22204752,0.42362985,0.11194547,0.24269111,0.41272074,0.1957836,0.21070777,0.288075,0.36896607,0.31444794,0.025677038,0.23938406,0.39298183,0.0,0.1286858,0.0,0.19371617,0.0,0.09859262,0.0,0.24398452,0.07493735,0.25265136,0.36630705,0.07019272,0.038736694,0.05013943,0.06746275,0.15889797,0.30599466,0.1560944,0.08462482,0.12427808,0.0014549845,0.19530603,0.0,0.3050942,0.14010684,0.29808754,0.2662143,0.11871453,0.1045605,0.047428582
21,0.28303784,0.25134006,0.20912583,0.15961997,0.27648818,0.19123787,0.3207121,0.21120101,0.28414118,0.3291972,0.19605002,0.33565566,0.2632905,0.30502477,0.32766238,0.3457322,0.26796612,0.26266235,0.12458517,0.17080581,0.11482166,0.20604603,0.21414402,0.25214013,0.19944742,0.15853998,0.08616077,0.13073881,0.1147158,0.29578495,0.08820187,0.103479765,0.17321967,0.16723214,0.15898909,0.21566065,0.2658781,0.24212456,0.19373836,0.120153636,0.07928694,0.31595922,0.14839104,0.09491322,0.25043404,0.3633853,0.16181263,0.09717781,0.1067785,0.17808218,0.15688446,0.18946667,0.36675605,0.34374055,0.18407264,0.0,0.18522531,0.21094818,0.29301143,0.2589287,0.23094393,0.25236553,0.084042735,0.09520741,0.49852607,0.13593519,0.34205312,0.32717967,0.23315996,0.31152895,0.0,0.3960651,0.41514248,0.36023384,0.12183138,0.251104,0.0024790824,0.15500978,0.31209484,0.19096944,0.25906163,0.19939107,0.08159078,0.16695632,0.10951857,0.021489013,0.41447467,0.2873698,0.39323986,0.20649885,0.025629858,0.382905,0.0,0.28270063,0.32556444,0.26271462,0.23795044,0.0,0.14333947,0.0
22,0.20309472,0.27449378,0.30625355,0.16436501,0.16845286,0.3348032,0.261343,0.35232714,0.3447754,0.19816422,0.28572217,0.21067438,0.229617,0.20383652,0.25152013,0.17541528,0.3557475,0.23892081,0.30146253,0.2431009,0.31778237,0.34328485,0.33523467,0.32126915,0.20974483,0.25745127,0.24233237,0.13963199,0.33360732,0.33310586,0.18681508,0.123692885,0.2764966,0.29569715,0.1306558,0.30190387,0.28550145,0.34742868,0.11284417,0.22314695,0.21269463,0.36292332,0.17484516,0.13922852,0.22159617,0.20479828,0.0821983,0.19866821,0.11138134,0.33775726,0.3509998,0.08549398,0.43796214,0.0,0.05852646,0.51914734,0.15706044,0.28836086,0.21902831,0.20921731,0.20518889,0.2522577,0.10587286,0.24865597,0.20228332,0.19049415,0.46982193,0.22970316,0.25793597,0.04396612,0.21790342,0.22466727,0.16046129,0.3332578,0.31089252,0.11702794,0.17029768,0.14978786,0.1798417,0.2901689,0.21192108,0.020089898,0.25493255,0.12959626,0.0,0.29758757,0.4742662,0.4141386,0.3157412,0.22335124,0.34426546,0.3071319,0.28498942,0.28944963,0.041086987,0.38875917,0.27390745,0.03486989,0.19232662,0.33619153
23,0.32868484,0.3351009,0.32632768,0.23920292,0.14951408,0.21778262,0.16959783,0.1703924,0.20818186,0.19898872,0.37093437,0.296527,0.17238535,0.30782005,0.15637252,0.32615906,0.13678013,0.31618825,0.17123817,0.26845112,0.20202582,0.2812252,0.17880625,0.2611394,0.14365914,0.26712957,0.27330694,0.14087789,0.12964001,0.2540236,0.29685616,0.22308385,0.076025866,0.2224587,0.20388243,0.23878689,0.23872752,0.19750895,0.19406654,0.19805783,0.16875209,0.25138852,0.20214279,0.17808622,0.2140721,0.18557434,0.099070825,0.19430093,0.22198673,0.3084475,0.19892576,0.46420193,0.24670306,0.4470455,0.2949475,0.08058471,0.32465333,0.16071348,0.15043601,0.17980987,0.27900758,0.24167548,0.18941566,0.22825624,0.27784482,0.4502319,0.24973053,0.49723196,0.21340652,0.31613868,0.032391503,0.4668338,0.38844478,0.23388919,0.15038453,0.3821114,0.31694537,0.22017655,0.10408835,0.21037382,0.44996896,0.08342796,0.08111468,0.30851245,0.10972362,0.3976637,0.074156314,0.2764188,0.0075400886,0.24889024,0.027785504,0.12769301,0.08381259,0.33053824,0.29091078,0.38345975,0.0,0.365916,0.041135866,0.27884007
24,0.0,0.0,0.060372777,0.0,0.035330452,0.0,0.039819494,0.0025258337,0.0,0.03254356,0.0021862695,0.0,0.0,0.09064729,0.017718684,0.03554333,0.0,0.0,0.0,0.0,0.03757808,0.09915107,0.06214583,0.06378043,0.0,0.0,0.00012322137,0.09227672,0.061969936,0.021040251,0.0,0.0,0.0,0.0,0.0033968345,0.057850637,0.028152429,0.10059038,0.0,0.0,0.0,0.0,0.035387505,0.0,0.017403414,0.08026865,0.0,0.0,0.0,0.10603453,0.095360674,0.09000489,0.0,0.118980885,0.13090236,0.11987819,0.06275855,0.060328323,0.07911871,0.047738165,0.0,0.0,0.15817681,0.12654044,0.15183997,0.0,0.03936483,0.0,0.0,0.0,0.0,0.0,0.027246037,0.16369157,0.0,0.0,0.0,0.0,0.05126881,0.124653436,0.0,0.16883726,0.026134443,0.0,0.0,0.16052607,0.0,0.2382809,0.0,0.18772508,0.0,0.02351906,0.0,0.16208754,0.044720776,0.1900028,0.093063824,0.17287534,0.11520589,0.015985068
