0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.5937009,0.6751999,0.7383651,0.70466805,0.7923761,0.6763326,0.63329333,0.72892565,0.57754064,0.59975046,0.6758664,0.6161035,0.757813,0.5343834,0.7402871,0.6633165,0.6844461,0.6308309,0.6713209,0.57700026,0.8118655,0.43979457,0.61863726,0.4082334,0.5572091,0.66470444,0.70593846,0.6772593,0.6216877,0.7534867,0.7043549,0.7498907,0.6606441,0.5329392,0.5715688,0.4949652,0.46558633,0.6523001,0.54897594,0.62206185,0.722473,0.744978,0.4951702,0.81607413,0.54411614,0.68975157,0.68529767,0.38248935,0.678548,0.44963953,0.7219957,0.63056374,0.70122576,0.70768327,0.67310554,0.803253,0.76625943,0.63565654,0.7545008,0.6915874,0.50935525,0.59756005,0.8300692,0.55134004,0.76289845,0.5321833,0.7242845,0.7497149,0.71847355,0.66892344,0.61334956,0.75704926,0.7580008,0.73340756,0.8059613,0.8515231,0.58206433,0.7439769,0.71703386,0.55873704,0.74286956,0.6399231,0.72711915,0.65284866,0.56346375,0.7129835,0.4918487,0.5653853,0.5168257,0.6429871,0.6467696,0.74369794,0.61614835,0.7016469,0.69589186,0.834831,0.6108643,0.8486067,0.623623,0.60931736
12,0.79331297,0.7710419,0.7237166,0.7213433,0.6223764,0.69332206,0.5800059,0.41537625,0.7108197,0.6837205,0.62754476,0.5314522,0.46868977,0.65802425,0.63814473,0.48237655,0.5551674,0.5116703,0.67802054,0.51184464,0.44004107,0.6043752,0.575477,0.71558607,0.7333266,0.44045302,0.57157165,0.75149316,0.73693216,0.74241596,0.602905,0.95333266,0.6953307,0.62350017,0.7478364,0.7817185,0.7188617,0.349558,0.67234993,0.59315264,0.7777606,0.91510814,0.65111613,0.5749982,0.691217,0.70872754,0.68991464,0.82242256,0.7437311,0.7321414,0.75,0.82779235,0.7937056,0.5239365,0.6813988,0.7889839,0.71405256,0.63910514,0.67136234,0.61193746,0.45614776,0.7984405,0.83270454,0.6185716,0.7804403,0.6620746,0.8630387,0.7699075,0.5618572,0.80144066,0.7794799,0.6501188,0.499631,0.6951993,0.479627,0.69588655,0.8147472,0.59593743,0.82450026,0.60155284,0.70159537,0.5009084,0.77170694,0.81442094,0.7265208,0.67272913,0.8111508,0.64469314,0.6300164,0.70118827,0.66579634,0.7187084,0.7430314,0.72751737,0.60548216,0.7075913,0.72105896,0.8541457,0.7098997,0.5148808
13,0.7895145,0.69283307,0.76490146,0.746153,0.82432693,0.6711366,0.6320696,0.5469829,0.844412,0.65652543,0.6871164,0.5865764,0.5825671,0.5171547,0.5040974,0.44179428,0.44586325,0.63703436,0.5687722,0.8681754,0.96590257,0.52745354,0.6666667,0.5069689,0.8406975,0.7468126,0.4335056,0.85816085,0.52183235,0.68889594,0.7115703,0.78244406,0.67594403,0.92666197,0.5863533,0.5239725,0.6408045,0.6144271,0.43981543,0.5386119,0.6270346,0.76178586,0.678498,0.7618644,0.64477026,0.6904017,0.77101225,0.9446937,0.8380448,0.7051402,0.63041055,0.7006889,0.7534277,0.78445363,0.50380695,0.5836869,0.6577684,0.78886354,0.7468707,0.8379858,0.9037367,0.77507544,0.65661234,0.7736097,0.83014536,0.82397896,0.7319463,0.7853745,0.62250733,0.7265767,0.63925606,0.68647283,0.62963897,0.64735067,0.59458935,0.5873334,0.6343289,0.6421224,0.83243084,0.8057784,0.726185,0.8151042,0.7377951,0.6600734,0.5411105,0.67163867,0.6605518,0.75946814,0.8048815,0.79660416,0.7767823,0.863874,0.5796333,0.6900966,0.6450337,0.86648804,0.8219127,0.7823731,0.82975113,0.63700074
14,0.65896416,0.6789396,0.49261487,0.5360035,0.76757896,0.6949152,0.8147986,0.65066755,0.7468885,0.82156324,0.44690737,0.67028797,0.67892396,0.733945,0.60511935,0.72870636,0.4766384,0.6371574,0.53062963,0.64007145,0.8165504,0.75274086,0.74767303,0.77252924,0.68795633,0.5826751,0.82186514,0.51773494,0.47604534,0.61325514,0.6877665,0.6349055,0.70053065,0.549285,0.72092503,0.8563903,0.70273936,0.76831156,0.72588617,0.7507793,0.6378172,0.53831655,0.80772763,0.4571726,0.514748,0.59816766,0.4424764,0.63301814,0.96869504,0.510954,0.5923449,0.49179158,0.676917,0.5625856,0.8495721,0.6984514,0.6476716,0.7947237,0.5083378,0.7772071,0.62150604,0.6886727,0.9201235,0.63118,0.6046361,0.8209235,0.58343124,0.73279065,0.8283412,0.7437911,0.73718387,0.65998393,0.65118104,0.79914486,0.6406067,0.7556555,0.7883818,0.6053846,0.76023805,0.54858744,0.70144206,0.46150115,0.57233447,0.6406808,0.7083874,0.8635566,0.6617142,0.8039657,0.69274217,0.6002258,0.69913405,0.6004724,0.6117417,0.46740425,0.76710194,0.6464055,0.5819529,0.75463843,0.7444353,0.7275132
15,0.58166647,0.69471514,0.47953135,0.5488355,0.8150759,0.78321075,0.5352684,0.6526956,0.40369028,0.68852353,0.7034179,0.56978434,0.64175135,0.6352401,0.704298,0.7030957,0.753237,0.5174725,0.51694304,0.408853,0.662527,0.6329037,0.59086025,0.40624923,0.6882075,0.6414373,0.66562027,0.4768566,0.5977051,0.6111942,0.5271887,0.55965024,0.8723715,0.6572227,0.6280745,0.48887622,0.575358,0.7941869,0.75422966,0.8175064,0.7354857,0.6751095,0.587247,0.48652562,0.7627564,0.53111166,0.6363494,0.70675564,0.8211698,0.91026574,0.7607575,0.64406765,0.5306833,0.76997524,0.7308302,0.63588566,0.47433308,0.8456138,0.7765075,0.5749775,0.793849,0.6331407,0.69790655,0.8187838,0.46900097,0.7320298,0.3643977,0.47548917,0.6033792,0.41376415,0.6847781,0.67012995,0.6052376,0.5537183,0.6306948,0.59352005,0.6969347,0.49689004,0.6633932,0.617408,0.6441006,0.8231851,0.67595285,0.7011537,0.5504891,0.66908276,0.49633253,0.6471086,0.89550275,0.57627934,0.7013428,0.63620067,0.69217265,0.52155596,0.5675831,0.62521136,0.7496659,0.40918252,0.62420493,0.5522283
16,0.36748534,0.5171219,0.31152958,0.7099198,0.42714503,0.39571828,0.4310719,0.5901994,0.5955871,0.4701571,0.6200852,0.49876234,0.5011882,0.45049015,0.46248567,0.61906767,0.44102672,0.6470028,0.3526104,0.54728985,0.39324126,0.51581347,0.43375787,0.48368528,0.5562091,0.6253262,0.48802605,0.445095,0.51898676,0.58584225,0.5526852,0.50992495,0.44226402,0.3872653,0.49843925,0.47036698,0.42280987,0.47883716,0.5959018,0.41818726,0.5581575,0.38705862,0.7422566,0.65660095,0.4530535,0.48850015,0.5648201,0.43179283,0.44121844,0.56355256,0.6025911,0.6114708,0.4501134,0.42181706,0.44400156,0.57829106,0.4160548,0.38161203,0.39860854,0.44283405,0.43754792,0.49717355,0.5191679,0.62936103,0.44777843,0.54816467,0.5018067,0.32397667,0.48858917,0.4408303,0.3839311,0.4971332,0.54963696,0.5259686,0.471972,0.35887158,0.44143218,0.5133424,0.4144113,0.6006146,0.36151356,0.51067936,0.48812747,0.48409203,0.5649442,0.29554248,0.59574544,0.3849512,0.52566016,0.43389282,0.76459694,0.32904834,0.59244066,0.71462125,0.5561124,0.6162533,0.41260287,0.5780274,0.48003548,0.54236627
17,0.06853348,0.08776505,0.12112649,0.06727538,0.049978476,0.067775756,0.13058822,0.100235075,0.12648682,0.0639836,0.068107314,0.10743698,0.070340805,0.047597047,0.056089967,0.09459957,0.051178463,0.053765867,0.054278508,0.08440116,0.021368181,0.12616956,0.0435777,0.04983295,0.046594102,0.105982564,0.05588113,0.015684262,0.09655702,0.03515029,0.0935205,0.08610234,0.14754926,0.055342734,0.09793039,0.08592039,0.046570543,0.100224026,0.08491911,0.0842252,0.09299138,0.11389421,0.117275074,0.04761554,0.069644324,0.0731678,0.06535685,0.059060633,0.07926552,0.050927293,0.06617864,0.085770726,0.05088647,0.042215668,0.026890703,0.08992846,0.05453253,0.14469391,0.11657643,0.07305621,0.072322026,0.10630147,0.06378282,0.06968845,0.11052295,0.05718189,0.058920518,0.13044252,0.08176761,0.1020305,0.081555784,0.080057256,0.10350655,0.0971685,0.079252854,0.06678682,0.06805305,0.035045672,0.05515157,0.045118853,0.14032039,0.09196478,0.07867588,0.13092685,0.08303171,0.050145213,0.1318018,0.08390299,0.05824861,0.04959047,0.101766706,0.11103386,0.06414204,0.0504803,0.0278965,0.033357263,0.08405353,0.10562053,0.08096354,0.061586488
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
