0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.7841973,0.5678551,0.82048506,0.70481896,0.77770245,0.7788315,0.9348616,0.6390306,0.89167434,0.68359965,0.75168145,0.6121215,0.55823755,0.7066873,0.6500893,0.7227935,0.9056156,0.7414821,0.70873404,0.8630007,0.7895459,0.758864,0.7625344,0.7856524,0.8641608,0.9166667,0.84892166,0.6409483,0.59395975,0.82260054,0.8084069,0.6685619,0.6156334,0.60873777,0.70515245,0.6753599,0.69656813,0.70966595,0.6584002,0.78402585,0.70934266,0.7045017,0.715759,0.7762112,0.72324353,0.48266357,0.86452997,0.37518838,0.5758125,0.8065556,0.66195124,0.750106,0.5163308,0.87817734,0.67632836,0.82187235,0.69882965,0.5621251,0.41716406,0.63404137,0.8194887,0.5271993,0.43834397,0.59508246,0.7753767,0.62050736,0.49819443,0.51780146,0.7679422,0.94222236,0.73405355,0.5985696,0.60274345,0.77718526,0.57148194,0.676879,0.5625447,0.6285073,0.66074955,0.65160674,0.71882874,0.5660528,0.5833333,0.5897812,0.65947765,0.7958411,0.55930483,0.7654723,0.64453804,0.7906276,0.56396717,0.76443785,0.65893376,0.57523376,0.81316215,0.8348066,0.60254323,0.73251593,0.67248076,0.72895825
12,0.5361331,0.70829636,0.90729195,0.86561614,0.70861,0.80589235,0.5848771,0.84469074,0.68109894,0.60937464,0.7510005,0.59115833,0.6941242,0.7505355,0.7723357,0.6666667,0.6647338,0.62495893,0.7153828,0.66786736,0.76201224,0.79431015,0.6969954,0.80470204,0.9278575,0.6307412,0.651351,0.74486274,0.5917766,0.5710112,0.8196678,0.5611675,0.7678478,0.66288084,0.8271883,0.59708405,0.6696988,0.6848148,0.912648,0.7911303,0.8333333,0.5296625,0.68469596,0.82494766,0.62440604,0.78935355,0.7043189,0.5265584,0.7370277,0.7096589,0.9339592,0.7793952,0.80403966,0.62617874,0.7864991,0.83604217,0.60319495,0.7168602,0.52385557,0.44780183,0.8321449,0.7540304,0.9089372,0.7067216,0.7148288,0.70387155,0.60895026,0.6300187,0.76416206,0.45030668,0.58647245,0.7106689,0.8527954,0.7585932,0.89366925,0.6766218,0.77147543,0.5793596,0.7043272,0.67678446,0.703764,0.7805461,0.83511627,0.66264534,0.6898604,0.8172966,0.9166667,0.63112694,0.6977501,0.5628172,0.6475377,0.843947,0.5507983,0.8333333,0.902265,0.8521317,0.673828,0.82377154,0.82818174,0.71007025
13,0.3376975,0.929509,0.610458,0.83257717,0.7621203,0.6710984,0.8492044,0.79049176,0.6377611,0.7221084,0.7579309,0.8128738,0.7193731,0.848527,0.58621824,0.71035147,0.6328232,0.7971654,0.6233547,0.52656335,0.5772339,0.80864376,0.6172117,0.8172867,0.88166153,0.609166,0.6124538,0.70107585,0.31513932,0.66772866,0.569628,0.5648469,0.7627605,0.8285494,0.72923565,0.7804086,0.8333333,0.64289945,0.7049253,0.8026896,0.69175804,0.7329509,0.61858886,0.6677992,0.7395181,0.8859737,0.58527446,0.6681653,0.73611045,0.858567,0.766826,0.8333333,0.80794656,0.6753062,0.6556438,0.63625073,0.6415029,0.6961244,0.71657354,0.5398404,0.8431659,0.7287407,0.7423487,0.4689571,0.6309947,0.8007616,0.80868155,0.858027,0.78501314,0.81818104,0.84301805,0.8637294,0.65718275,0.6832977,0.5379176,0.59919554,0.7469958,0.57370985,0.6898411,0.75122225,0.7226044,0.90293366,0.5929723,0.65992165,0.6671652,0.85423326,0.86343867,0.85144573,0.8120308,0.67783254,0.74886054,0.77281946,0.7088654,0.58752495,0.86952585,0.8304893,0.72348356,0.84718686,0.57262605,0.814472
14,0.56880337,0.5240119,0.62789786,0.63370645,0.53023005,0.46361113,0.5357541,0.66834134,0.80439234,0.88338435,0.69509083,0.60004795,0.78094774,0.53318864,0.686997,0.67277104,0.91091967,0.8273497,0.61665577,0.84576046,0.58631295,0.6002758,0.85965234,0.73707026,0.77528846,0.6488043,0.5570837,0.53477085,0.75951815,0.5572502,0.49833682,0.6219344,0.61737233,0.7703868,0.59779745,0.7247405,0.82095605,0.6825796,0.7603976,0.6567214,0.42485803,0.5479183,0.42142227,0.6352283,0.73410666,0.7440858,0.5386465,0.4686841,0.52105594,0.54434013,0.8224867,0.70755744,0.7021008,0.6412952,0.62545854,0.6592088,0.70924115,0.79993844,0.68716854,0.7144426,0.77479064,0.49806824,0.5197085,0.7965988,0.56067294,0.80155694,0.5160883,0.64834803,0.7395979,0.63217664,0.45514044,0.6279955,0.6386601,0.6691485,0.63442427,0.76617104,0.8115339,0.6661268,0.6630187,0.72641814,0.6903012,0.5237691,0.4665227,0.7805611,0.7433469,0.49564144,0.6517339,0.75025344,0.5904975,0.83646864,0.66761655,0.6476101,0.7477815,0.71474195,0.62520397,0.55137455,0.5439345,0.5270904,0.911057,0.7427056
15,0.59053236,0.5074079,0.4744267,0.7543048,0.6280388,0.54305375,0.5624252,0.60041964,0.7282225,0.70138764,0.6489138,0.7012154,0.73236305,0.63545674,0.7696784,0.56612706,0.7410293,0.73995805,0.6733982,0.7170166,0.6196191,0.8430451,0.74620765,0.5594988,0.693937,0.7431183,0.8799908,0.6008779,0.8946043,0.7213145,0.60191405,0.5091154,0.7049954,0.6228881,0.5357378,0.54476476,0.5088121,0.5084114,0.8850527,0.624326,0.66428643,0.6688158,0.9117271,0.524166,0.6750745,0.597172,0.80731463,0.89338267,0.55374366,0.62157536,0.5340195,0.770541,0.5016379,0.7200689,0.5754197,0.6781957,0.49035957,0.47870928,0.69456875,0.65703243,0.6508303,0.7500971,0.6528859,0.6221981,0.69954616,0.67914873,0.8592896,0.69035864,0.5614311,0.814359,0.5809839,0.5380791,0.88635284,0.4398538,0.70380276,0.68040687,0.66130996,0.5529196,0.42747676,0.6848017,0.6371117,0.7250535,0.6242976,0.50741553,0.7025745,0.4300114,0.65344965,0.5064821,0.67902404,0.5712225,0.5754402,0.36776692,0.6160109,0.657195,0.64349985,0.6834672,0.75400865,0.54794097,0.5841848,0.5919937
16,0.3381594,0.3875364,0.5091568,0.40446103,0.46816126,0.463701,0.51885664,0.5257542,0.37108782,0.27874842,0.55322003,0.3855059,0.51623654,0.4421299,0.40809163,0.36431366,0.32031348,0.4945705,0.4210153,0.38090533,0.55301946,0.37946552,0.5376358,0.37580824,0.5445942,0.33465648,0.3311317,0.4212674,0.47147226,0.37362573,0.42317855,0.44452426,0.38000944,0.42639366,0.52901953,0.41192457,0.42535952,0.39611024,0.6138088,0.31671014,0.41023287,0.30954888,0.37208214,0.5174241,0.3994395,0.42299178,0.5644311,0.5136865,0.548051,0.41977653,0.3283283,0.38195416,0.5279207,0.37014526,0.33956885,0.35509238,0.5219165,0.5699134,0.40462267,0.51166165,0.39154541,0.3507044,0.4675284,0.49218833,0.52316433,0.42386645,0.45619175,0.5852427,0.4588318,0.4856421,0.46924257,0.5210253,0.5215673,0.5118144,0.56029344,0.4134424,0.48248455,0.4697667,0.4653527,0.38382804,0.469508,0.3328044,0.45762426,0.3310546,0.2515168,0.34170562,0.56185025,0.47266802,0.56587017,0.6313201,0.41530812,0.44430864,0.47083023,0.48157638,0.40128115,0.36712676,0.48844138,0.3936623,0.4592539,0.29321414
17,0.03917413,0.055434115,0.077422716,0.05691047,0.024097623,0.07269366,0.070992105,0.06655345,0.039885875,0.0561985,0.027306981,0.09645437,0.059337143,0.060899213,0.021975772,0.042080585,0.038898207,0.023162156,0.023133159,0.07434253,0.018709037,0.034760214,0.030940061,0.01047417,0.00836904,0.07235043,0.024015762,0.04924647,0.057038825,0.017538661,0.046808574,0.03776592,0.06167647,0.017713647,0.01898733,0.072806664,0.02976675,0.021572338,0.06740353,0.03988752,0.103101686,0.016442742,0.03431049,0.06282073,0.045016848,0.03817254,0.07580043,0.03501263,0.046468288,0.039853238,0.038151834,0.045904133,0.025580825,0.05662971,0.028298812,0.036163006,0.048816435,0.10199191,0.085500315,0.040538725,0.018902715,0.02527924,0.032853656,0.055545714,0.043457486,0.044924047,0.053950746,0.06749963,0.051076062,0.019093946,0.02190053,0.046951868,0.03286206,0.087631375,0.039808027,0.017232943,0.056763638,0.035957158,0.030178796,0.0503208,0.056571197,0.07104102,0.07311444,0.043731112,0.05458025,0.05427462,0.04134796,0.064291924,0.06799805,0.05399169,0.015858911,0.065447725,0.04902468,0.026549708,0.058170326,0.06866896,0.07144874,0.04047434,0.07957013,0.0383518
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
