0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.73241633,0.91209155,0.62305367,0.6604708,0.85010195,0.8871591,0.70150733,0.74045444,0.61016524,0.80206954,0.63082165,0.6824464,0.67429453,0.86269134,0.6935569,0.79583514,0.55556434,0.61403185,0.7202914,0.6065261,0.6113261,0.75323313,0.5895388,0.5706339,0.75328493,0.6979437,0.60574204,0.622896,0.7312924,0.5755861,0.753689,0.67867815,0.5042214,0.56805867,0.71290326,0.46093237,0.68160605,0.6733582,0.77070105,0.66809565,0.6421082,0.62174094,0.6465521,0.706628,0.7163533,0.7952382,0.53504324,0.7881522,0.598953,0.60130584,0.5072938,0.72094816,0.8500119,0.49316138,0.73216486,0.48109075,0.8440944,0.59715927,0.8302354,0.58925676,0.65054876,0.73429155,0.67365414,0.81280935,0.7192988,0.43286678,0.73411196,0.7559715,0.70224696,0.8484858,0.7712454,0.8126638,0.75,0.81816393,0.7383244,0.64974993,0.58385956,0.4792332,0.48248887,0.6889584,0.7652697,0.63127637,0.6785373,0.7073607,0.6475166,0.61100495,0.7333117,0.57425934,0.6189738,0.87365,0.6997471,0.71457654,0.82351696,0.5509418,0.6443526,0.7369187,0.5834979,0.69594556,0.78357404,0.8466944
12,0.6809188,0.75398344,0.51618725,0.6561741,0.58823335,0.5268548,0.7165408,0.5356787,0.7099131,0.78946835,0.7637359,0.5833333,0.7996992,0.41666666,0.50153595,0.88283604,0.8421485,0.64166945,0.68365055,0.7127971,0.8646347,0.78412235,0.648934,0.67463446,0.53428423,0.61858,0.7766287,0.7933577,0.7098885,0.5644137,0.7861227,0.8502633,0.8324186,0.7755702,0.75382143,0.75201803,0.55028325,0.34078214,0.6540006,0.8935677,0.7120706,0.59601784,0.7139694,0.6619998,0.77647364,0.7237086,0.76311284,0.6867142,0.9411988,0.53175235,0.67143565,0.6650334,0.8027923,0.8480084,0.5977799,0.5117028,0.95475686,0.7005492,0.78171414,0.8333333,0.8700424,0.81862915,0.90333503,0.8574052,0.6995517,0.4247461,0.6986489,0.8707057,0.81080973,0.8333333,0.65188336,0.77043414,0.73884255,0.85602653,0.8874666,0.60399175,0.8473242,0.817182,0.6882359,0.62714446,0.67190915,0.8307301,0.8683358,0.66073996,0.75255954,0.81631005,0.9213543,0.7326408,0.68847454,0.5874341,0.55295503,0.70933336,0.6862853,0.70139545,0.63433665,0.8310704,0.82117707,0.79360574,0.76001954,0.7983099
13,0.58472,0.7909077,0.58263505,0.5987509,0.7335083,0.5097306,0.73567337,0.7237775,0.92477596,0.89022595,0.7380999,0.6166214,0.67658377,0.6931226,0.6096314,0.604409,0.6033244,0.79912573,0.5582917,0.57956576,0.6831534,0.6285347,0.63896024,0.6553309,0.6440183,0.69110864,0.7977284,0.643861,0.4958583,0.60781825,0.7785978,0.72367835,0.7375565,0.7781615,0.6430736,0.45755073,0.70408505,0.6354882,0.6791785,0.7020492,0.63906837,0.5770005,0.63864845,0.4503986,0.6981039,0.5883969,0.93739295,0.7471211,0.96816427,0.6413675,0.7442937,0.6916394,0.68543863,0.47109944,0.8259146,0.7206506,0.5705463,0.7970161,0.59641325,0.769565,0.65599746,0.73263633,0.92584825,0.7693137,0.77852094,0.72841656,0.74764866,0.93919444,0.5958463,0.7717044,0.8137861,0.81276524,0.46478644,0.7438103,0.5635526,0.76646584,0.73078096,0.69659907,0.7189912,0.87944716,0.7152714,0.721454,0.66919094,0.6266225,0.6331374,0.6590264,0.6685721,0.28824162,0.7603704,0.8559505,0.7047226,0.78314203,0.58963615,0.5136791,0.7893604,0.7748712,0.7680288,0.83818007,0.694228,0.8917197
14,0.7685907,0.8127688,0.6035493,0.6523716,0.67105055,0.65567356,0.7389637,0.6072528,0.5923959,0.62092954,0.69024724,0.69180983,0.6181314,0.6912747,0.7166067,0.6852217,0.78613186,0.7280091,0.80142677,0.52958715,0.8440269,0.8434202,0.7798809,0.585363,0.5337891,0.70690584,0.7167877,0.7420253,0.80318487,0.68274724,0.6265096,0.61519223,0.76270074,0.8416113,0.7154894,0.58911896,0.8587292,0.73182034,0.3296865,0.512234,0.5694925,0.7451606,0.4853178,0.8628083,0.6389678,0.7378336,0.49649832,0.79345787,0.8450385,0.7317645,0.75886106,0.8622207,0.6936416,0.5806206,0.8103347,0.7392849,0.765207,0.74387234,0.44985768,0.6615458,0.43966874,0.7438271,0.75045574,0.6046027,0.7635473,0.43659648,0.49119237,0.77856004,0.6598839,0.52476084,0.6599337,0.80045563,0.5600324,0.76426077,0.74635124,0.5723903,0.8836734,0.768358,0.72637653,0.850671,0.67089945,0.65540224,0.6480239,0.79913914,0.65722704,0.642317,0.7516176,0.8164894,0.8334142,0.6823739,0.78046715,0.51490355,0.45858678,0.6812088,0.60093015,0.7764297,0.8179582,0.7034375,0.8027253,0.61841583
15,0.7438572,0.5565003,0.7460723,0.5443957,0.70350283,0.5732472,0.6070387,0.47506136,0.8106936,0.7406403,0.70551974,0.6135259,0.6409459,0.73488986,0.8909379,0.658511,0.65201205,0.7778462,0.62406737,0.47413877,0.6764285,0.54610574,0.6109152,0.5633742,0.67541635,0.72248656,0.6269851,0.8279469,0.6611259,0.51468843,0.53631955,0.7449591,0.806671,0.57171166,0.5409852,0.5596156,0.5135178,0.6526168,0.56944835,0.75301206,0.6915598,0.58036417,0.55933,0.57071376,0.6911495,0.5096445,0.7166146,0.7491248,0.5709231,0.57007676,0.79626614,0.5660257,0.6257681,0.62643284,0.6675682,0.6690858,0.54943115,0.5036629,0.5801722,0.5968514,0.7297897,0.76468945,0.65339714,0.6206518,0.8744941,0.37385112,0.6772726,0.7246752,0.6858273,0.65528405,0.5882287,0.7575971,0.7721403,0.6881316,0.75684106,0.5641317,0.46129438,0.6304222,0.696974,0.796654,0.70811737,0.6094251,0.7184822,0.6401413,0.7682311,0.77552503,0.72271806,0.6344981,0.7467647,0.58574015,0.5722529,0.754525,0.62101275,0.5181184,0.7520366,0.641143,0.86947125,0.7098397,0.4209878,0.75984794
16,0.31170866,0.4056759,0.45780805,0.49535507,0.5398163,0.33351776,0.4597443,0.30789876,0.48382184,0.3118513,0.48103628,0.42807505,0.5378319,0.39622253,0.45519468,0.40016195,0.27657315,0.5548003,0.51712376,0.56613666,0.490714,0.59533983,0.4338362,0.51595706,0.4850748,0.37130472,0.43843052,0.6519986,0.31158248,0.5234664,0.55716294,0.4200142,0.3916926,0.4156935,0.44760615,0.6446582,0.4439358,0.3809035,0.45238066,0.40208298,0.5319852,0.45750615,0.27813038,0.17990962,0.5269847,0.49132133,0.51744705,0.46102947,0.31184283,0.6287945,0.5906606,0.25774094,0.57097685,0.63065046,0.35374013,0.49776912,0.6474557,0.53036094,0.4079052,0.44676486,0.32452378,0.5286159,0.46792865,0.46086964,0.5992504,0.44993505,0.3758257,0.4408105,0.6577543,0.60111815,0.2583147,0.5889455,0.75189525,0.5334509,0.3330696,0.47056603,0.38003317,0.66037273,0.36317894,0.53090286,0.69330525,0.3644037,0.6142398,0.4587334,0.466777,0.47004324,0.52647364,0.3360617,0.4372788,0.3210443,0.47772124,0.42053685,0.40480357,0.6526606,0.672046,0.4610456,0.44484773,0.49980143,0.516496,0.54063344
17,0.054838356,0.09182735,0.051967137,0.1357797,0.09499962,0.026913887,0.073233604,0.060714297,0.043111384,0.05858715,0.029629733,0.08589836,0.022901246,0.056795824,0.01972735,0.020602556,0.04686375,0.013863028,0.096097544,0.058228742,0.04679807,0.046191234,0.062785864,0.0077772583,0.10044848,0.034122333,0.06321259,0.085467555,0.09068982,0.07522727,0.031312037,0.03531791,0.12265007,0.105513744,0.00015797108,0.050940108,0.08124355,0.048723415,0.10201031,0.070603535,0.059862304,0.037869234,0.04384591,0.03367175,0.04138344,0.037812784,0.05004667,0.069249965,0.03780017,0.015141592,0.07815676,0.079143345,0.02410752,0.04665554,0.072033495,0.026372682,0.059092615,0.0602037,0.06671133,0.028048769,0.010337727,0.06419412,0.06789493,0.05529904,0.012425498,0.09105298,0.05885705,0.0070906924,0.07086462,0.06401719,0.08888567,0.064388864,0.09407956,0.023183513,0.07453186,0.042900827,0.058999598,0.028555606,0.017508985,0.020363078,0.08700934,0.0353567,0.0035574937,0.05395474,0.030077966,0.05225965,0.046073418,0.0025063276,0.071381085,0.059260912,0.0878369,0.033864487,0.0739798,0.03723128,0.06352465,0.018147968,0.07467789,0.011606839,0.08704426,0.073943645
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
