0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.121495515,0.117307544,0.12927504,0.10497512,0.12313996,0.11850748,0.11991825,0.13954346,0.1309124,0.12388978,0.120768115,0.121495515,0.117307544,0.11948256,0.114765935,0.11545695,0.11147839,0.12001959,0.108763754,0.1094184,0.10564925,0.118735135,0.10276159,0.10337986,0.0998201,0.113257095,0.096759394,0.097341314,0.093990944,0.11365092,0.09075723,0.09130276,0.088161804,0.10973778,0.08475505,0.08526422,0.08233265,0.10713045,0.07875286,0.079225674,0.07650349,0.10292572,0.07275069,0.07318713,0.07067435,0.100650966,0.066748515,0.06714857,0.064845204,0.1029378,0.030724153,0.19360036,0.32135034,0.11553187,0.0,0.20317657,0.06719772,0.22083415,0.23173767,0.13066874,0.29570192,0.0,0.31306863,0.30515683,0.18372053,0.04632341,0.008584735,0.0,0.04214962,0.20953189,0.12174599,0.0,0.016985536,0.037577253,0.1855732,0.1519867,0.0,0.0,0.23241127,0.0816522,0.0,0.0,0.0,0.037533876,0.0,0.19746846,0.1944254,0.0,0.019426772,0.0039734994,0.0,0.023628408,0.0,0.0,0.0,0.0,0.0,0.16576439,0.028119136,0.2953941
12,0.11109898,0.11847787,0.119907014,0.13721012,0.11799727,0.1340117,0.11757583,0.118418455,0.12739205,0.12378436,0.11729533,0.11109898,0.11847787,0.12375503,0.11146799,0.10558143,0.112591386,0.11834046,0.10564063,0.1000639,0.10670491,0.1128449,0.09981328,0.09454637,0.10081844,0.11273813,0.09398593,0.08902884,0.094931945,0.11359383,0.08815857,0.0835113,0.08904547,0.10493581,0.082331225,0.07799377,0.08315901,0.10558899,0.07650388,0.07247624,0.07727252,0.10440391,0.07067652,0.06695871,0.07138605,0.1033305,0.064849176,0.061441176,0.06549957,0.10072022,0.27679655,0.011031272,0.11994228,0.3019521,0.18237431,0.033400033,0.033160158,0.12849963,0.23227634,0.07443207,0.023943678,0.040816337,0.0,0.15903221,0.29967597,0.0,0.15468915,0.19419602,0.2580522,0.19839409,0.2723959,0.21207406,0.17570159,0.0,0.0,0.017309297,0.24240875,0.19907992,0.0,0.25503728,0.28085512,0.20692188,0.0,0.12994435,0.24126184,0.14449516,0.21622984,0.0,0.0,0.028319696,0.11411118,0.27389836,0.06060154,0.16366252,0.0,0.1557303,0.19665016,0.14777212,0.04449905,0.0
13,0.11581707,0.101643965,0.1064538,0.11449797,0.124057405,0.1207335,0.12513238,0.12048746,0.12815516,0.12420786,0.12352551,0.11581707,0.101643965,0.11620926,0.117384486,0.11006147,0.09659702,0.11402354,0.11124346,0.10430585,0.09155006,0.11204488,0.10510243,0.09855025,0.0865031,0.10894829,0.0989614,0.09279464,0.081456155,0.11113668,0.09282037,0.08703903,0.0764092,0.10450656,0.08667934,0.08128343,0.07136226,0.1069927,0.08053831,0.07552782,0.0663153,0.09809399,0.07439727,0.06977221,0.06126835,0.09743855,0.068256244,0.0640166,0.056221396,0.09843022,0.24349932,0.049711406,0.12322165,0.059904423,0.0,0.14723809,0.20861013,0.19935754,0.10303778,0.21033992,0.23450495,0.058365017,0.27731872,0.13133194,0.0,0.0,0.0,0.046552774,0.03238398,0.01998601,0.0,0.21469153,0.0,0.22125268,0.22104047,0.0,0.041595098,0.047474027,0.05249206,0.12632066,0.16568646,0.0944633,0.24236909,0.05624681,0.23424017,0.0,0.0,0.2409478,0.091079436,0.0337627,0.23620936,0.0,0.017106105,0.11494791,0.1892441,0.0090730805,0.0,0.010053468,0.086428,0.17071112
14,0.13062729,0.12591302,0.11755914,0.12377513,0.109308876,0.089270316,0.11634978,0.13422398,0.11008815,0.12513274,0.11235882,0.13062729,0.12591302,0.11453069,0.10677724,0.12413228,0.11965373,0.11263842,0.10119567,0.11763729,0.11339445,0.10629487,0.09561409,0.11114229,0.10713516,0.10439534,0.090032525,0.10464729,0.100875884,0.11031729,0.084450945,0.0981523,0.0946166,0.10575574,0.07886937,0.091657296,0.088357314,0.09969225,0.0732878,0.085162304,0.08209803,0.10182282,0.06770623,0.07866731,0.075838745,0.09560505,0.06212465,0.07217231,0.06957947,0.10219075,0.2871209,0.17901744,0.24205028,0.0,0.12363843,0.0,0.24661396,0.0,0.27299035,0.08416252,0.13866533,0.21964575,0.27325514,0.0,0.0,0.0,0.08300638,0.043670755,0.037451018,0.11763281,0.042231053,0.0,0.29287064,0.021701066,0.16159393,0.29153985,0.019205665,0.0,0.24804306,0.016841939,0.19631907,0.12810144,0.05409255,0.18266188,0.0,0.0,0.0,0.21103075,0.05796133,0.19586086,0.102647185,0.037975304,0.08936156,0.0,0.13961712,0.0703703,0.22664106,0.15922728,0.14502758,0.09943552
15,0.12630428,0.112559535,0.12001487,0.12675807,0.11358896,0.11478402,0.11756473,0.12824313,0.12723719,0.122899026,0.12269343,0.12630428,0.112559535,0.1187866,0.11659285,0.12002315,0.10696564,0.11373715,0.110492244,0.11374201,0.101371735,0.11018101,0.10439166,0.107460886,0.095777854,0.113107026,0.09829107,0.101179756,0.09018395,0.1079565,0.09219048,0.094898626,0.08459007,0.10399442,0.08608989,0.08861749,0.07899617,0.104015075,0.0799893,0.08233636,0.07340228,0.097330414,0.07388872,0.07605523,0.06780838,0.09336416,0.067788124,0.06977409,0.06221449,0.10203579,0.169196,0.080108635,0.13928092,0.0,0.04886266,0.2921522,0.0,0.20473711,0.2613764,0.29544345,0.16243613,0.07251532,0.06795722,0.30514735,0.27218586,0.29875767,0.0,0.1167134,0.25431532,0.13899899,0.19931944,0.254006,0.04090331,0.019395538,0.10913648,0.11471207,0.114930265,0.003891534,0.0,0.21430686,0.23299263,0.09027112,0.15544248,0.26583853,0.0,0.1544477,0.0,0.0,0.08454384,0.21781404,0.0,0.0,0.1716687,0.0,0.06693553,0.0,0.24593493,0.0,0.14213848,0.09599997
16,0.10951397,0.094362594,0.10755756,0.08581438,0.08623615,0.096887805,0.10521222,0.116837665,0.11777118,0.1238762,0.1072375,0.10951397,0.094362594,0.121055536,0.10190568,0.10406832,0.08967452,0.114744596,0.096573845,0.09862266,0.084986426,0.11444636,0.09124202,0.093177006,0.08029834,0.11178928,0.08591019,0.08773137,0.07561026,0.109015055,0.08057836,0.0822857,0.07092218,0.10195527,0.075246535,0.076840065,0.0662341,0.10379129,0.06991471,0.07139441,0.061546016,0.09787827,0.064582884,0.065948755,0.05685793,0.09544147,0.059251055,0.06050311,0.05216985,0.0907323,0.18053629,0.27700627,0.1165751,0.0,0.08447817,0.2513355,0.14996077,0.2635338,0.008948563,0.24362683,0.104171626,0.26465288,0.18969096,0.06242612,0.0,0.20464045,0.0,0.29667723,0.22190136,0.15232007,0.0,0.0039822133,0.19503257,0.0,0.0,0.13854055,0.23767309,0.24844216,0.0389543,0.0,0.04078933,0.2771715,0.026365463,0.034932118,0.0,0.14984125,0.11692442,0.14245793,0.0603101,0.10266122,0.07102419,0.2794103,0.107937984,0.072015315,0.21142153,0.25691164,0.25387144,0.18413875,0.0,0.23838897
17,0.099266686,0.1152056,0.105499044,0.11444629,0.13538648,0.11050879,0.11232449,0.14205182,0.112143084,0.13387547,0.11865572,0.099266686,0.1152056,0.13234045,0.112758845,0.09433927,0.10948125,0.12392359,0.106862,0.08941186,0.1037569,0.1239021,0.100965135,0.08448445,0.098032534,0.11840444,0.09506827,0.07955704,0.092308186,0.1152245,0.08917141,0.07462963,0.08658382,0.11516205,0.08327454,0.069702215,0.08085947,0.1097808,0.077377684,0.06477482,0.07513511,0.10943382,0.07148083,0.059847396,0.069410756,0.10268502,0.06558397,0.054919995,0.0636864,0.09873624,0.2064326,0.06020781,0.12906429,0.09163307,0.20019373,0.074941956,0.3088426,0.2990173,0.05659276,0.0,0.0,0.056828313,0.100543104,0.14597605,0.23486888,0.0,0.052969404,0.29459363,0.0,0.16860251,0.22856423,0.27022615,0.27742863,0.0,0.23062904,0.25172564,0.0,0.014040365,0.010826983,0.24719453,0.2846223,0.0,0.0,0.14852622,0.0,0.16297401,0.10174003,0.035989013,0.0,0.053716913,0.0,0.0225629,0.0,0.08580872,0.0,0.06110714,0.121517405,0.2100681,0.0,0.0
18,0.10091114,0.12644447,0.110807106,0.10954363,0.11216739,0.09713102,0.09230105,0.11482971,0.11637495,0.1354781,0.11925148,0.10091114,0.12644447,0.13215871,0.11333099,0.09590764,0.120164335,0.12851024,0.10741048,0.09090416,0.11388417,0.12892368,0.10148997,0.08590067,0.10760403,0.12301694,0.09556947,0.08089719,0.10132388,0.122120045,0.08964896,0.07589371,0.09504372,0.12048748,0.08372846,0.07089021,0.08876357,0.11583088,0.077807955,0.06588673,0.08248341,0.11440293,0.071887456,0.060883246,0.076203264,0.10933705,0.06596694,0.055879753,0.0699231,0.10043825,0.015666746,0.2423672,0.09512259,0.0,0.047030486,0.0,0.023127323,0.27483943,0.0,0.0,0.033938024,0.0,0.0,0.0,0.18280096,0.0,0.16882382,0.017038025,0.04448447,0.13063934,0.0,0.12240076,0.054744508,0.0,0.0,0.23707543,0.027487325,0.03959731,0.058061384,0.09284634,0.07782994,0.0,0.119433224,0.057343204,0.1554186,0.0,0.26479954,0.019805431,0.0,0.0,0.18614066,0.14872465,0.09316872,0.12766798,0.0,0.0,0.0,0.0,0.061178762,0.14290914
19,0.11719232,0.113200754,0.11489785,0.10628756,0.11925022,0.10864575,0.13310549,0.11817926,0.10365282,0.1359869,0.11269219,0.11719232,0.113200754,0.13411796,0.10711584,0.11139098,0.10759899,0.13117966,0.101539515,0.105589636,0.10199723,0.1339445,0.095963165,0.09978828,0.09639546,0.13014814,0.09038683,0.09398694,0.0907937,0.12718946,0.084810495,0.0881856,0.08519192,0.12947293,0.07923415,0.08238425,0.079590164,0.12769328,0.07365781,0.07658291,0.07398839,0.12979038,0.06808148,0.07078155,0.06838663,0.12080971,0.06250515,0.06498022,0.062784865,0.10228429,0.17783979,0.018323949,0.0,0.15218706,0.26612523,0.057931554,0.040646374,0.0,0.2749087,0.0031016076,0.010434298,0.0,0.0,0.0,0.0,0.19361736,0.0,0.0,0.0,0.043608528,0.21280181,0.0,0.0,0.10694104,0.2350992,0.1217872,0.08324592,0.2926765,0.10204951,0.29668787,0.2349309,0.116401225,0.0,0.03865219,0.17416517,0.0,0.027395936,0.1775339,0.18071982,0.0,0.03320389,0.14037582,0.15804932,0.08294274,0.0,0.2939799,0.21932144,0.0770886,0.0,0.0
20,0.12023764,0.120554246,0.107261494,0.09662144,0.10207771,0.105527714,0.10234865,0.12360952,0.10503438,0.1311295,0.10443306,0.12023764,0.120554246,0.13121572,0.09927763,0.11429196,0.114592746,0.13215727,0.09412219,0.1083463,0.10863124,0.13035908,0.08896674,0.10240062,0.10266975,0.12905306,0.08381131,0.09645496,0.096708246,0.13314906,0.07865587,0.09050929,0.09074675,0.13394073,0.07350043,0.08456363,0.08478525,0.13153663,0.06834498,0.07861795,0.078823745,0.12608783,0.063189544,0.072672285,0.07286225,0.13028672,0.058034103,0.066726625,0.066900745,0.10162107,0.0,0.0,0.13548373,0.0,0.0,0.18321745,0.04216376,0.026279265,0.011772837,0.0,0.012646459,0.093920976,0.0,0.0,0.2929534,0.054627936,0.0,0.15804121,0.012167282,0.22929548,0.08493822,0.14729305,0.0696538,0.19283941,0.17262076,0.29305297,0.19319054,0.0,0.065732926,0.30730358,0.09164778,0.0,0.114596836,0.33078668,0.0,0.0,0.0950918,0.17269053,0.13341476,0.14930688,0.0,0.09967247,0.022424141,0.0,0.18799055,0.27948233,0.029349988,0.0,0.011175719,0.021677377
21,0.120986514,0.083849676,0.09970634,0.09113793,0.08930472,0.093477935,0.10627967,0.119346514,0.122095145,0.12401421,0.096583806,0.120986514,0.083849676,0.12743185,0.091829695,0.11501225,0.07973227,0.12797129,0.08707558,0.10903801,0.075614855,0.12867717,0.082321465,0.10306376,0.07149745,0.123411275,0.07756735,0.097089514,0.06738004,0.1292073,0.072813235,0.091115266,0.063262634,0.13413186,0.06805912,0.085141,0.059145227,0.1317109,0.063305,0.079166755,0.055027816,0.13595483,0.05855089,0.07319251,0.05091041,0.13746063,0.053796776,0.06721826,0.046793006,0.0933776,0.25529802,0.08383218,0.10031142,0.04144367,0.0,0.27496964,0.0,0.14685412,0.10412792,0.15339793,0.24741857,0.0,0.1705715,0.028108036,0.26131237,0.15057296,0.0,0.091763064,0.0,0.19474919,0.16140456,0.09348824,0.2307033,0.20828779,0.016081193,0.0,0.11760293,0.0306737,0.19727495,0.22196132,0.0,0.13152263,0.10498696,0.07825783,0.0,0.0,0.0725386,0.067596845,0.0,0.04910803,0.21718046,0.33136785,0.0,0.0,0.07278223,0.23264195,0.0,0.21840085,0.0,0.08001858
22,0.104366444,0.08984202,0.08317856,0.089683466,0.10124703,0.0775614,0.085633464,0.110628545,0.08792565,0.11465887,0.09789734,0.104366444,0.08984202,0.113420315,0.09306736,0.09921303,0.08541483,0.117321216,0.08823742,0.09405962,0.080987625,0.11775415,0.083407454,0.0889062,0.07656043,0.1185824,0.07857749,0.08375278,0.072133236,0.11390611,0.07374752,0.07859936,0.06770605,0.124426,0.06891757,0.07344595,0.06327885,0.11885492,0.06408761,0.068292536,0.05885166,0.11899352,0.05925765,0.06313912,0.054424465,0.12301327,0.05442769,0.057985704,0.049997266,0.08762954,0.059139155,0.021685362,0.15313715,0.0014167622,0.15623136,0.0,0.0,0.18466285,0.23228526,0.1947879,0.23917264,0.036284044,0.18093435,0.2830661,0.27438185,0.24022701,0.10995704,0.015269979,0.0,0.16385774,0.0,0.06050494,0.22108202,0.025033295,0.040273428,0.00862119,0.17702907,0.18121247,0.0,0.30132028,0.0,0.23729104,0.0,0.061903145,0.12292534,0.0,0.0,0.15711375,0.0,0.03484931,0.0,0.09897036,0.22127044,0.052321997,0.19844915,0.20741247,0.25148484,0.10843902,0.19144504,0.0898233
23,0.11064732,0.08216126,0.053771827,0.09607594,0.06041439,0.07344432,0.09844839,0.085036725,0.090337,0.10877453,0.074881166,0.11064732,0.08216126,0.103723824,0.07119397,0.10517182,0.07811007,0.10418305,0.06750679,0.09969633,0.074058875,0.10724805,0.063819595,0.09422083,0.07000769,0.106124595,0.06013241,0.08874534,0.06595649,0.107789434,0.05644522,0.083269835,0.061905302,0.10692642,0.05275803,0.07779434,0.057854105,0.10861905,0.049070843,0.07231884,0.053802907,0.10660609,0.04538365,0.06684335,0.049751714,0.105187155,0.041696463,0.061367847,0.045700517,0.079453476,0.0,0.19129473,0.0,0.05091796,0.21045533,0.03595769,0.13553447,0.22164944,0.28287253,0.07614729,0.19475123,0.0,0.20669907,0.24033707,0.0,0.0,0.24253808,0.18666708,0.0,0.028240409,0.024532812,0.18406174,0.00959192,0.11385824,0.07945067,0.16375428,0.24267212,0.19742243,0.014027443,0.23040898,0.0,0.01875709,0.1853883,0.09832945,0.0,0.0,0.093132675,0.18762043,0.0,0.24565142,0.06864326,0.109656096,0.17914386,0.0,0.18085265,0.21609136,0.0,0.0,0.23280497,0.2700114
