0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.05197544,0.04918444,0.055895608,0.043508388,0.051037956,0.04782887,0.048901945,0.06457095,0.04933683,0.058161877,0.054739244,0.05197544,0.04918444,0.054091673,0.05200612,0.04938051,0.046729058,0.055591524,0.04927299,0.04678557,0.044273674,0.047597133,0.046539873,0.044190645,0.04181829,0.04618387,0.04380675,0.041595705,0.039362907,0.043837003,0.041073628,0.039000772,0.036907528,0.041553065,0.0383405,0.036405843,0.034452144,0.037633207,0.035607383,0.033810914,0.03199676,0.03683614,0.032874256,0.031215975,0.029541377,0.03401327,0.030141136,0.028621044,0.027085995,0.0436243,0.11623925,0.15491053,0.1300053,0.0,0.11936618,0.0,0.24203752,0.07656707,0.23935282,0.12347636,0.16290167,0.0,0.18786085,0.0,0.0,0.0,0.0,0.14136066,0.14260556,0.24244937,0.034527548,0.09470856,0.24382268,0.06484876,0.14669718,0.11864047,0.0035787437,0.0,0.16192023,0.17315027,0.17743416,0.21552832,0.0,0.032510262,0.23055668,0.0005147462,0.14335209,0.0,0.19042459,0.0,0.012328666,0.031520367,0.16185036,0.0,0.15406634,0.082419015,0.035229906,0.0,0.22402875,0.0
12,0.04716773,0.039204575,0.032508474,0.0505826,0.038136777,0.04323142,0.042552408,0.058649983,0.05000964,0.049000267,0.050093044,0.04716773,0.039204575,0.049824614,0.04759063,0.044811577,0.03724658,0.045630917,0.04508821,0.042455427,0.03528859,0.041923266,0.04258579,0.040099274,0.033330597,0.03845013,0.040083375,0.037743118,0.0313726,0.038627174,0.037580956,0.035386972,0.029414607,0.036050178,0.03507854,0.033030815,0.02745661,0.033300497,0.03257612,0.030674664,0.025498614,0.028815757,0.0300737,0.028318515,0.023540622,0.028919902,0.027571283,0.02596236,0.021582628,0.038011752,0.024755405,0.095749244,0.05977271,0.17374504,0.08471142,0.053300157,0.0,0.22235638,0.0,0.2408672,0.19764328,0.0,0.0,0.23557748,0.0,0.18711819,0.14203238,0.0,0.0,0.0,0.1440628,0.1891004,0.041403458,0.0,0.13280804,0.0,0.0,0.0,0.0,0.18108892,0.0,0.21831046,0.0,0.15132234,0.08057274,0.0,0.06780815,0.0,0.09826344,0.09891389,0.14166792,0.15433122,0.02240875,0.08810496,0.22053316,0.0,0.0,0.200959,0.08912801,0.2247201
13,0.04013964,0.041060265,0.044429947,0.05293402,0.04474468,0.047798358,0.05088097,0.034574423,0.057603415,0.05469025,0.035842407,0.04013964,0.041060265,0.050239563,0.034059986,0.03814236,0.03901696,0.04995088,0.03227757,0.036145084,0.036973648,0.047531728,0.030495152,0.034147806,0.034930337,0.043073185,0.028712735,0.032150526,0.032887023,0.041529804,0.026930315,0.030153245,0.030843714,0.04205317,0.025147898,0.028155964,0.028800407,0.0382351,0.02336548,0.026158685,0.026757091,0.038094115,0.02158306,0.024161404,0.024713779,0.035626933,0.019800644,0.022164123,0.022670468,0.035988413,0.028610157,0.06509109,0.13009998,0.0067492826,0.0,0.16614361,0.039654598,0.0,0.25686115,0.19800574,0.114008814,0.0,0.06968212,0.0,0.0,0.1882247,0.17136085,0.0,0.0,0.14026788,0.1416632,0.19695362,0.0,0.12428735,0.0,0.21931832,0.0,0.0,0.0,0.018669173,0.12329945,0.22172442,0.17074998,0.11819781,0.056973763,0.075797826,0.0027475986,0.0,0.19351463,0.0,0.0,0.07736609,0.21580574,0.0,0.110535935,0.22684449,0.062308747,0.07102129,0.18334496,0.057363912
14,0.059234936,0.06448685,0.06611609,0.06648327,0.06761954,0.05140566,0.06339715,0.06588331,0.04995399,0.068412825,0.0600701,0.059234936,0.06448685,0.06400952,0.057082202,0.0562888,0.061278112,0.060585234,0.054094315,0.053342666,0.058069386,0.060593408,0.051106423,0.050396536,0.054860655,0.060424842,0.04811853,0.0474504,0.05165193,0.057545204,0.045130644,0.04450427,0.048443202,0.057128105,0.042142756,0.041558135,0.045234475,0.054497782,0.039154865,0.038612004,0.042025745,0.052082226,0.036166973,0.035665873,0.038817022,0.0498056,0.033179082,0.03271974,0.03560829,0.05252461,0.06643643,0.24264345,0.0,0.0,0.0,0.17910114,0.25425142,0.1769245,0.10698231,0.009770391,0.08742494,0.08245693,0.099932685,0.0,0.159531,0.25518295,0.0,0.2598568,0.20495678,0.0,0.0,0.0,0.21924737,0.0,0.0,0.00028173634,0.24654807,0.14038934,0.11975321,0.21463637,0.13981023,0.0,0.0,0.0,0.0,0.021570232,0.0,0.0,0.0,0.045182053,0.02425697,0.14380379,0.20802422,0.19279946,0.16232665,0.18987392,0.10762572,0.0,0.15606649,0.04286111
15,0.09010047,0.09099949,0.08677808,0.09718189,0.08305831,0.09371001,0.102807134,0.09607038,0.08092715,0.10268947,0.09515913,0.09010047,0.09099949,0.10352751,0.09042089,0.08561516,0.086469226,0.093092315,0.08568263,0.08112985,0.08193896,0.09438715,0.08094439,0.07664453,0.077408694,0.09060018,0.07620614,0.07215921,0.072878435,0.08561665,0.0714679,0.06767391,0.06834817,0.08415962,0.06672965,0.06318859,0.0638179,0.08219185,0.061991405,0.05870328,0.05928765,0.076086074,0.05725316,0.05421796,0.05475738,0.07619543,0.052514914,0.04973265,0.050227113,0.07898013,0.2815193,0.0810401,0.23479757,0.28798944,0.0716822,0.0,0.04003338,0.26415923,0.10387111,0.24426961,0.24705218,0.20192876,0.26955003,0.0,0.27867404,0.2823673,0.04207094,0.0711002,0.253696,0.06883619,0.25928262,0.0,0.14479113,0.25645405,0.22042315,0.11294438,0.12885402,0.0,0.08639768,0.018521434,0.21672286,0.25292152,0.21922557,0.06169001,0.112486616,0.0,0.16202219,0.0,0.0,0.013700619,0.03475801,0.0,0.10845292,0.11628515,0.0,0.0008264851,0.123614326,0.0,0.072465345,0.26981753
16,0.11838377,0.14726472,0.15112229,0.119447775,0.13882762,0.117944464,0.14850017,0.13538656,0.14728604,0.15346247,0.14800365,0.11838377,0.14726472,0.15100913,0.14064127,0.11250239,0.13993928,0.14306568,0.13327888,0.10662101,0.13261385,0.13798192,0.12591651,0.10073961,0.12528841,0.13316469,0.11855414,0.09485823,0.11796298,0.13401039,0.11119175,0.08897685,0.110637546,0.12908499,0.10382937,0.08309546,0.10331211,0.12356677,0.09646698,0.07721407,0.09598669,0.120374866,0.089104615,0.071332686,0.08866124,0.11611017,0.08174223,0.065451294,0.08133581,0.11849811,0.09133482,0.2495876,0.020503903,0.0,0.0,0.17003565,0.12076515,0.15238407,0.26178136,0.27203977,0.12339011,0.060410466,0.07694547,0.1225927,0.1154288,0.1380677,0.07670473,0.1888569,0.31825647,0.25241405,0.09484926,0.0,0.325478,0.0,0.31751475,0.0,0.0,0.10335325,0.087656215,0.25468984,0.28868848,0.0,0.15869169,0.0,0.26254147,0.0,0.22037706,0.21869756,0.18725137,0.10952529,0.2742487,0.026584402,0.16731983,0.17617385,0.0,0.15183707,0.18524803,0.14699928,0.0,0.29387575
17,0.18759482,0.19175388,0.1902604,0.19731028,0.19119269,0.18787695,0.1846646,0.18418436,0.19820513,0.19252363,0.18397737,0.18759482,0.19175388,0.18820655,0.17482013,0.1782567,0.18220781,0.18248853,0.16566285,0.1689186,0.17266175,0.17973024,0.15650563,0.15958047,0.16311567,0.17074424,0.14734839,0.15024236,0.1535696,0.16374014,0.13819113,0.14090425,0.14402352,0.16161247,0.1290339,0.1315661,0.13447747,0.15687461,0.11987665,0.12222801,0.12493138,0.14974785,0.11071941,0.112889886,0.11538531,0.14487329,0.10156217,0.10355177,0.105839245,0.15917917,0.29906034,0.083131805,0.30711952,0.2058997,0.15850088,0.20110488,0.22071545,0.0,0.024923984,0.23478119,0.063287206,0.007172769,0.25018057,0.044305023,0.26355216,0.24355759,0.022168567,0.19775581,0.22075757,0.19070151,0.30789796,0.07325645,0.25748792,0.0,0.1030058,0.21251966,0.31576294,0.094744295,0.15114658,0.061002836,0.2510245,0.16924988,0.0,0.08590939,0.06810396,0.031627264,0.26822692,0.0,0.0,0.0,0.15506297,0.0,0.119550996,0.25992832,0.2353515,0.33548686,0.0,0.12818497,0.15488492,0.046778094
18,0.23653817,0.19821618,0.18762442,0.22628921,0.21286261,0.20432921,0.19739036,0.19247581,0.21642664,0.22004145,0.22086409,0.23653817,0.19821618,0.21512207,0.20988145,0.22477187,0.18836595,0.20976055,0.19889882,0.21300551,0.17851572,0.2056057,0.1879162,0.20123918,0.1686655,0.19972505,0.17693357,0.18947285,0.15881525,0.19319876,0.16595094,0.17770652,0.14896503,0.18987322,0.15496829,0.16594021,0.13911478,0.182272,0.14398569,0.15417387,0.12926456,0.17746456,0.13300306,0.14240752,0.11941432,0.17336859,0.12202042,0.13064119,0.109564096,0.1829734,0.1040176,0.057758372,0.14233668,0.2808715,0.21070907,0.18503179,0.30186954,0.34801564,0.07329377,0.09796831,0.24903359,0.27347106,0.12671831,0.3227731,0.26466665,0.17243226,0.19123872,0.14951023,0.07346936,0.28642854,0.21535708,0.3057696,0.20366374,0.3212651,0.030455312,0.34555277,0.36709327,0.3680087,0.26017544,0.12048046,0.32542506,0.30908233,0.23985246,0.19536564,0.33842182,0.14746809,0.08910954,0.30713847,0.11576711,0.32096678,0.0,0.014142406,0.06267985,0.10720896,0.16704968,0.14531463,0.16746904,0.27281132,0.0,0.17124765
19,0.21579523,0.2213903,0.2376338,0.20068696,0.2240213,0.20882042,0.23248355,0.21407281,0.252586,0.23246609,0.22384535,0.21579523,0.2213903,0.22705592,0.21273194,0.20508435,0.21039966,0.22565347,0.20161855,0.19437347,0.19940904,0.22212066,0.19050516,0.18366256,0.18841839,0.2175778,0.17939177,0.17295168,0.17742774,0.21129403,0.16827837,0.16224079,0.1664371,0.20935808,0.15716495,0.1515299,0.15544645,0.20416771,0.14605159,0.14081901,0.1444558,0.19992498,0.13493818,0.13010812,0.13346516,0.1955164,0.1238248,0.11939723,0.122474514,0.19020216,0.09080788,0.23817419,0.09223803,0.3351342,0.13627562,0.2531538,0.24080259,0.37243795,0.42402756,0.20926276,0.17133006,0.26153418,0.30457738,0.0646563,0.2514173,0.2113001,0.01459149,0.052976195,0.15796232,0.024472281,0.2532829,0.41091466,0.04100481,0.2633512,0.16120629,0.3913915,0.11886671,0.3524849,0.28621516,0.16543528,0.10997885,0.012017719,0.17225805,0.07567538,0.06540457,0.0,0.119909555,0.07309202,0.056311302,0.113786176,0.26620004,0.3664064,0.0688283,0.23764652,0.0,0.21318717,0.30495083,0.2984592,0.15024479,0.18502153
20,0.22539301,0.21272421,0.20284033,0.21082892,0.22890586,0.21802725,0.20853102,0.21874101,0.2065237,0.22555616,0.20090017,0.22539301,0.21272421,0.22620733,0.19095547,0.21422365,0.2021883,0.22480582,0.18101074,0.2030543,0.19165234,0.22330768,0.17106602,0.19188492,0.18111643,0.22281781,0.1611213,0.18071558,0.17058054,0.22007094,0.1511766,0.16954623,0.1600446,0.2191418,0.1412319,0.15837686,0.1495087,0.21581247,0.13128717,0.14720751,0.13897277,0.21644372,0.12134245,0.13603815,0.12843686,0.21003579,0.11139774,0.12486879,0.11790095,0.1860708,0.042818945,0.167302,0.27038062,0.06138419,0.31413838,0.12025568,0.3459363,0.35595423,0.043847498,0.33138332,0.38923076,0.30699116,0.18361424,0.20540205,0.344797,0.07387642,0.35390255,0.14184967,0.22676572,0.053572636,0.10906805,0.040035233,0.14695202,0.33373898,0.1928586,0.11510096,0.31935868,0.24833852,0.0,0.14879219,0.18879023,0.33473155,0.11040544,0.3992385,0.29216322,0.04995177,0.13684063,0.2816963,0.33069363,0.12852155,0.0,0.01715493,0.0246452,0.019154917,0.011986184,0.3235554,0.30986002,0.0,0.16648215,0.2484057
21,0.2300389,0.22498056,0.22093892,0.24470155,0.24120392,0.1966978,0.21477732,0.21008222,0.23072928,0.2407775,0.22284248,0.2300389,0.22498056,0.24093153,0.21181804,0.21865466,0.21384923,0.2398597,0.2007936,0.2072704,0.2027179,0.24192385,0.18976916,0.19588615,0.19158654,0.2428113,0.17874475,0.18450187,0.18045521,0.23842612,0.1677203,0.17311762,0.16932388,0.2364053,0.15669587,0.16173337,0.15819255,0.23740524,0.14567146,0.15034913,0.1470612,0.2361168,0.134647,0.13896486,0.13592987,0.2369129,0.12362257,0.12758061,0.12479851,0.19795763,0.21902363,0.40252957,0.11892321,0.17975478,0.25273606,0.121790536,0.066650525,0.3761957,0.182059,0.13595885,0.039907426,0.40109858,0.3790442,0.21336715,0.38640708,0.28570965,0.18826474,0.19199532,0.31069964,0.13019228,0.28168747,0.042829487,0.17263763,0.2696418,0.11744465,0.38644052,0.19608627,0.3156404,0.020192135,0.42107397,0.08665456,0.11193985,0.074249186,0.14776468,0.2754125,0.28474835,0.082529396,0.38754195,0.009484499,0.2732093,0.13702907,0.38311923,0.2255519,0.15314957,0.092708506,0.37900284,0.25251967,0.13431408,0.060390458,0.08389893
22,0.27191812,0.24920604,0.2734461,0.25317287,0.2598797,0.27760872,0.26784405,0.26375586,0.27088514,0.26922742,0.24453497,0.27191812,0.24920604,0.26716715,0.23243639,0.25845036,0.2368739,0.26386678,0.2203378,0.2449826,0.22454177,0.26526543,0.2082392,0.23151483,0.2122096,0.26419052,0.1961406,0.2180471,0.19987746,0.26413435,0.184042,0.20457934,0.18754531,0.26079845,0.17194343,0.1911116,0.17521316,0.2629411,0.15984483,0.17764384,0.16288103,0.25811717,0.14774624,0.16417609,0.15054888,0.25599316,0.13564764,0.15070833,0.13821673,0.22430225,0.46039495,0.28167462,0.37836304,0.41842872,0.31314152,0.2310344,0.43794477,0.12315787,0.09417615,0.37067536,0.30101377,0.30718386,0.28364345,0.23519032,0.1252391,0.13788314,0.040991765,0.25793716,0.13473721,0.12916619,0.28432414,0.414977,0.012706904,0.30137518,0.034768373,0.18606701,0.16735582,0.06608099,0.030517312,0.43094158,0.2547395,0.13536663,0.06023401,0.13576083,0.3322927,0.17477286,0.19753207,0.29537246,0.26737425,0.13358329,0.08688652,0.2970182,0.33372727,0.19466875,0.17686573,0.4390555,0.061633095,0.16066763,0.20988308,0.32454184
23,0.28410494,0.28459346,0.25104076,0.2666497,0.2612105,0.2957364,0.28309277,0.28161997,0.2710166,0.27872375,0.2688689,0.28410494,0.28459346,0.27805504,0.2555613,0.27003556,0.27049962,0.27691436,0.24225368,0.25596616,0.2564058,0.2791971,0.22894606,0.24189673,0.24231197,0.27271363,0.21563849,0.22782733,0.22821814,0.2755238,0.20233086,0.21375792,0.2141243,0.27408883,0.18902327,0.19968851,0.20003046,0.27361476,0.17571567,0.1856191,0.18593664,0.2715879,0.16240805,0.1715497,0.17184278,0.27410522,0.14910045,0.1574803,0.15774897,0.24023888,0.18433744,0.3192838,0.3377906,0.28819135,0.16973746,0.360527,0.26753157,0.39132977,0.43653342,0.3910645,0.18089801,0.469836,0.41164538,0.14522073,0.24820054,0.3951906,0.4536014,0.08164056,0.4188003,0.16964136,0.3035452,0.11960994,0.28180188,0.10021494,0.26080522,0.18019818,0.049905516,0.17081547,0.052209828,0.14054354,0.097824514,0.18106551,0.088604756,0.24288812,0.2255261,0.21684708,0.06739192,0.4342756,0.022698313,0.06957625,0.3582025,0.101279736,0.24289112,0.18189946,0.001092019,0.42104784,0.21173245,0.0,0.35608017,0.2998271
