0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.75146675,0.78806263,0.7248406,0.45075533,0.8471177,0.89382976,0.7322512,0.85187656,0.7880347,0.57965916,0.82872725,0.68063825,0.66535294,0.7081557,0.7417107,0.80333143,0.8183724,0.69934106,0.5785939,0.6395503,0.6726993,0.7145939,0.73104334,0.9422651,0.5757444,0.65888023,0.6855392,0.61760074,0.61046886,0.7891204,0.7547256,0.58168906,0.80660963,0.6327851,0.3528263,0.6811931,0.7000981,0.6599052,0.6408494,0.6707724,0.7850319,0.89497954,0.62794536,0.5399557,0.8213189,0.8331849,0.6890987,0.61866397,0.42195255,0.6090988,0.7977785,0.6942312,0.7559083,0.6796594,0.68193257,0.5277655,0.71405345,0.8447607,0.5035879,0.7416781,0.6745679,0.81154937,0.7704478,0.7523814,0.58791107,0.83117175,0.8068424,0.69589514,0.689637,0.53929275,0.5700299,0.6478837,0.76545054,0.6036585,0.8505416,0.7251929,0.84520066,0.86452335,0.76799023,0.8151288,0.46653324,0.5970174,0.6516294,0.6263328,0.77344936,0.58057404,0.8107908,0.6424347,0.7660726,0.692378,0.89698946,0.7038248,0.76465136,0.4845361,0.8506094,0.8028826,0.5850727,0.6008388,0.7315744,0.45670262
12,0.61862296,0.6073431,0.6666667,0.76073277,0.7104602,0.65692025,0.7257531,0.7601721,0.63636583,0.44999945,0.7092508,0.6166657,0.6635049,0.70136803,0.65368336,0.79010993,0.4675767,0.560255,0.37747848,0.6791064,0.59377635,0.6135484,0.82760966,0.85769176,0.7636145,0.89276564,0.8199451,0.6411174,0.8529769,0.70226794,0.53666276,0.81636584,0.6779153,0.6692019,0.7792597,0.8487769,0.600459,0.629318,0.60391223,0.64088774,0.5831553,0.6114599,0.6182108,0.567809,0.6666667,0.73793435,0.62061584,0.78178877,0.86346775,0.647632,0.7314101,0.64113206,0.4147172,0.6801689,0.9161275,0.6420713,0.8025905,0.61782086,0.8740633,0.5319866,0.73600143,0.77414304,0.51573145,0.54643035,0.4878999,0.8355171,0.64225537,0.7534353,0.7604893,0.47966158,0.64874566,0.63017714,0.75898874,0.82201064,0.49706727,0.8337698,0.6568996,0.7389883,0.4890039,0.46646085,0.70355695,0.5394573,0.77586836,0.8313427,0.7956433,0.5,0.5888892,0.65921944,0.5864996,0.7687891,0.86150765,0.7345872,0.6660871,0.7832915,0.34253874,0.91991884,0.713312,0.89705753,0.72868395,0.4098373
13,0.7277888,0.8141638,0.7909956,0.70076495,0.7482259,0.6163786,0.82239795,0.7313174,0.5452392,0.8135286,0.54396474,0.9322843,0.8348201,0.817011,0.5727952,0.5959066,0.6123955,0.73893934,0.6627388,0.5683556,0.6675078,0.65844274,0.8333333,0.5838432,0.8067884,0.6735554,0.661484,0.7464282,0.853095,0.60390174,0.82724595,0.6666667,0.57065046,0.65008503,0.69816107,0.76349276,0.71686554,0.80237454,0.62560797,0.75727767,0.610614,0.56990546,0.82764703,0.5792435,0.80379176,0.42873508,0.9234905,0.6291915,0.6496295,0.45303723,0.89049995,0.776104,0.7322281,0.6936955,0.6559951,0.71500427,0.6526357,0.7936608,0.64785516,0.6793053,0.7137662,0.8333333,0.88493496,0.5919907,0.58775645,0.90415245,0.7036765,0.7529262,0.81109357,0.5725368,0.87878835,0.8106484,0.7535576,0.72746223,0.72770065,0.76952875,0.6905527,0.87905914,0.58791816,0.5746125,0.8397744,0.6251715,0.85821897,0.53266436,0.81614727,0.75,0.54165834,0.5869028,0.62625563,0.75336814,0.81756634,0.6313874,0.658147,0.69360876,0.8938818,0.6929717,0.65094995,0.49514022,0.6731389,0.633007
14,0.57089996,0.6963686,0.6508845,0.8070913,0.5209464,0.75072587,0.8099281,0.7265997,0.6427598,0.8139941,0.80051446,0.75,0.69925576,0.8506129,0.6766125,0.77216226,0.58429664,0.612183,0.60744786,0.59259176,0.5252405,0.7289505,0.9087347,0.631619,0.6628212,0.56186944,0.8629763,0.6294312,0.6939771,0.4659786,0.69873774,0.71879286,0.8012905,0.8260383,0.47135776,0.7812263,0.73850566,0.61602205,0.82550216,0.49569437,0.53441024,0.63786733,0.8232136,0.5153259,0.89736086,0.7251068,0.71926373,0.5613737,0.88939565,0.42782003,0.64203966,0.7555156,0.8785273,0.49065807,0.7562006,0.596046,0.76965284,0.8892969,0.38959482,0.46207276,0.67238635,0.7065241,0.7643201,0.8037516,0.70790046,0.5955735,0.7364731,0.8390399,0.66701734,0.7009217,0.6763967,0.79556865,0.7178153,0.5434146,0.64277,0.6371375,0.8127424,0.7691617,0.8859599,0.5167716,0.97447485,0.6571655,0.7483104,0.8394852,0.85818046,0.63527626,0.764091,0.8035291,0.88477707,0.84745353,0.62036,0.58279735,0.5321104,0.6574859,0.7583715,0.688953,0.7887031,0.6889702,0.7385415,0.6848075
15,0.6362342,0.7719147,0.7426524,0.66396886,0.65778744,0.57604456,0.50162894,0.73078275,0.5954459,0.5658155,0.7599496,0.6402213,0.7336192,0.73350245,0.6038883,0.7198633,0.5242079,0.6547925,0.64908475,0.80774575,0.6219779,0.7057291,0.6844828,0.8536985,0.6102398,0.5916087,0.6150232,0.64736545,0.43983486,0.83056855,0.5233078,0.6540437,0.45443454,0.7420553,0.74985427,0.8016848,0.70974845,0.6578606,0.62828124,0.72825325,0.6943468,0.76079506,0.5118528,0.7282258,0.68483377,0.63711333,0.7650371,0.5007789,0.8390746,0.83347094,0.6781032,0.6048942,0.6739109,0.6523026,0.4999962,0.6497407,0.7754742,0.46068954,0.62941617,0.6715117,0.66958755,0.5841681,0.8223841,0.70021677,0.59848773,0.43789312,0.5145285,0.69243675,0.68196213,0.69116056,0.6091439,0.7315998,0.8868257,0.3718213,0.5637036,0.56348634,0.58946043,0.7709397,0.77856827,0.68364805,0.53202564,0.5440705,0.74021715,0.6015891,0.6590611,0.6363812,0.60038567,0.7204875,0.5192763,0.77268916,0.55432916,0.4123868,0.5070372,0.60335326,0.66328037,0.7170367,0.82739824,0.55840325,0.7338426,0.7279218
16,0.4292315,0.6996404,0.39517903,0.49026763,0.41049054,0.43342346,0.6622414,0.7507633,0.52231145,0.6940812,0.55052054,0.41273308,0.525627,0.55990124,0.53175354,0.5764837,0.6026378,0.5389196,0.62136334,0.43413207,0.70576257,0.6286464,0.47534797,0.6091848,0.55115116,0.42943612,0.40731508,0.49647933,0.46906653,0.49608645,0.5413117,0.52958673,0.49246126,0.4417516,0.4273689,0.37361684,0.47353992,0.5222131,0.48594978,0.5080856,0.53807944,0.46741912,0.47957957,0.3731143,0.50851536,0.6615462,0.6783752,0.47305587,0.554832,0.5220544,0.5144724,0.4987645,0.6040765,0.4439141,0.42398977,0.57310474,0.5068862,0.74559575,0.56110525,0.6257384,0.5270352,0.36043063,0.46093932,0.67608553,0.6281544,0.4303989,0.5137135,0.6119877,0.5039052,0.6314897,0.38114646,0.64179933,0.62452507,0.45750207,0.48718768,0.24042492,0.553634,0.42781776,0.64035445,0.3917991,0.3463393,0.48028418,0.6330861,0.73943925,0.6047489,0.3574577,0.4189048,0.49404576,0.6547002,0.62158376,0.4921151,0.6008897,0.48712167,0.5782352,0.52112305,0.5913934,0.29595003,0.5415426,0.6010423,0.4108953
17,0.07883275,0.07885759,0.20393664,0.093607895,0.05618498,0.13470897,0.069426306,0.05924026,0.113349654,0.061995357,0.17088099,0.14715557,0.113042,0.15305592,0.10449464,0.078976326,0.066086866,0.13482374,0.06240803,0.086478256,0.11890418,0.090262145,0.17126119,0.1871384,0.19633989,0.0868357,0.08474014,0.074056946,0.08576422,0.10911079,0.18810658,0.11570554,0.11644218,0.061472174,0.093182884,0.15672953,0.08209049,0.13500239,0.1363426,0.1593153,0.15397568,0.19102873,0.068959996,0.115466334,0.17468053,0.09969387,0.14588791,0.0889461,0.08340867,0.19191226,0.08916318,0.10366409,0.14943725,0.07773835,0.09239924,0.13669862,0.13230395,0.1046,0.08352128,0.106569186,0.11678273,0.104972646,0.088990815,0.19066556,0.10756193,0.10350696,0.08322065,0.12573175,0.1125014,0.12635837,0.12242901,0.1168439,0.13475297,0.089337476,0.092842266,0.09682782,0.12486089,0.09440351,0.18614644,0.06632592,0.10825402,0.13959377,0.114168346,0.13942882,0.13743208,0.11160494,0.12624024,0.11173743,0.06612766,0.091920696,0.07465612,0.13626917,0.14102362,0.065579474,0.15763675,0.13377243,0.17334962,0.115598395,0.096257955,0.109498985
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
