0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.063556895,0.08582814,0.03540079,0.1346017,0.07872463,0.12068454,0.20249698,0.02026617,0.061603226,0.16871399,0.0060196323,0.045865115,0.09180828,0.0,0.11028131,0.15815079,0.04473847,0.2227524,0.0,0.19124503,0.15776862,0.07746799,0.0,0.008460992,0.066763245,0.07538155,0.086409524,0.0,0.06368604,0.15651645,0.11195926,0.13500197,0.20016085,0.16557255,0.12292708,0.1931848,0.064458095,0.0,0.096302584,0.0,0.0,0.1585159,0.0,0.032817394,0.19360392,0.19553283,0.0,0.18035327,0.0448771,0.2413627,0.0,0.1142405,0.0,0.1868096,0.21376932,0.18904936,0.2672496,0.0,0.0,0.28693104,0.0,0.064175755,0.0,0.12810723,0.0,0.026109168,0.0,0.37506595,0.0,0.1313798,0.2530035,0.017531065,0.0,0.0,0.15399201,0.20387234,0.023040906,0.07069913,0.20676254,0.0,0.0539564,0.11614185,0.24438576,0.107806884,0.0005675638,0.23060349,0.0,0.0,0.23855725,0.0,0.0,0.05225712,0.0,0.03333607,0.3392159,0.116949916,0.18715271,0.18068667,0.074808,0.29799592
12,0.13407977,0.2551097,0.19255383,0.13724522,0.22293837,0.17889065,0.20589544,0.08375594,0.12690012,0.20229065,0.027710037,0.05545459,0.123654336,0.17436898,0.0769789,0.07559744,0.11418323,0.06168267,0.2154365,0.13212593,0.020008339,0.058074478,0.0,0.090172015,0.12452503,0.0,0.06744287,0.11542047,0.0,0.09723316,0.2098203,0.0,0.17428815,0.14477722,0.18415028,0.14976633,0.04690718,0.23138444,0.17772318,0.045471445,0.0,0.0,0.200832,0.11554268,0.149771,0.062382676,0.11465158,0.08373374,0.0,0.07440959,0.23543611,0.34211835,0.05133572,0.10503517,0.2426178,0.16651241,0.13415761,0.0,0.2920806,0.08039822,0.09390355,0.0,0.29116067,0.16236532,0.12310458,0.2547031,0.23346725,0.1611965,0.39760455,0.11445998,0.18860176,0.0,0.1074109,0.21851371,0.041217294,0.0125617655,0.0,0.24845771,0.15766665,0.20540406,0.27463332,0.12337621,0.33842725,0.2603222,0.18837415,0.2736181,0.17484514,0.27330938,0.038744595,0.0,0.09762594,0.0,0.23234212,0.10439335,0.0131731,0.004340781,0.23679654,0.12368433,0.0,0.16500466
13,0.17923176,0.08206915,0.13164547,0.13734297,0.2594518,0.0,0.10121312,0.12653022,0.18383887,0.2322112,0.24644406,0.13084845,0.22127244,0.24003501,0.15799603,0.0,0.14210925,0.035930306,0.18894842,0.13193564,0.19606018,0.10905816,0.0,0.054870192,0.1029192,0.039392356,0.07304218,0.20286293,0.13991962,0.0835513,0.15990886,0.09505709,0.028383676,0.1977329,0.19252108,0.0,0.1283669,0.21935262,0.0,0.0,0.16369009,0.20329964,0.12492658,0.20369326,0.14773978,0.0,0.0,0.1455391,0.07149312,0.18505183,0.1323909,0.0,0.013513172,0.14862573,0.28851646,0.19157808,0.18295988,0.1317677,0.30446532,0.2951443,0.31055146,0.11550474,0.050424166,0.3706508,0.18500471,0.0,0.05611384,0.0,0.23001559,0.18762462,0.38515368,0.1937847,0.07607148,0.112898,0.0,0.016810896,0.11420985,0.0066985195,0.26444814,0.111697376,0.09220294,0.19027573,0.0,0.2452602,0.14426614,0.0,0.0,0.21937941,0.0,0.07788989,0.002405437,0.22933234,0.3145878,0.14344318,0.0,0.0,0.035274934,0.0,0.10503002,0.25445822
14,0.102013655,0.02933199,0.23651771,0.20057982,0.0,0.03728511,0.2339625,0.2114751,0.12382268,0.1426469,0.0,0.23009048,0.02682848,0.21298714,0.13088366,0.058866132,0.2520478,0.05829901,0.14484258,0.23099121,0.23340552,0.129853,0.074581474,0.0,0.2248409,0.022054045,0.11404446,0.0090862755,0.12918353,0.0,0.0095130345,0.09433533,0.07891856,0.23603624,0.015871419,0.08173718,0.015564352,0.0,0.08560487,0.0,0.12204736,0.11266987,0.074935436,0.19939202,0.13066109,0.07499809,0.0,0.13651304,0.011031694,0.0012240098,0.28472185,0.0,0.18647018,0.39360106,0.015492593,0.0,0.32252657,0.02043885,0.17336844,0.23142609,0.0,0.253119,0.050550018,0.19511646,0.064574786,0.0,0.08766262,0.24535929,0.26837546,0.3477112,0.18386875,0.32884592,0.26722977,0.0,0.3708991,0.0,0.30913177,0.0,0.0,0.0,0.07337947,0.20536757,0.0,0.29063046,0.0,0.2695107,0.0,0.037075687,0.0,0.07064612,0.028007956,0.11309616,0.25904033,0.17463376,0.2925474,0.0,0.16148941,0.25798106,0.06743218,0.008451307
15,0.21387513,0.047920067,0.17410864,0.17427206,0.2261023,0.25077775,0.18563947,0.24214403,0.098146796,0.076055355,0.19053961,0.19139801,0.19485658,0.23623529,0.2314009,0.12998348,0.1577688,0.023655903,0.15962538,0.14015941,0.041809637,0.13224018,0.22143063,0.034704052,0.069983825,0.00691051,0.15349081,0.13457166,0.0,0.12689123,0.1429475,0.0971751,0.0747191,0.1317825,0.08425414,0.18566963,0.06328903,0.091201976,0.07309652,0.003402083,0.040946577,0.13023727,0.0,0.06697609,0.0,0.027682908,0.0,0.044413976,0.13924819,0.2013322,0.021152409,0.012327352,0.1553497,0.31241202,0.08698509,0.2780715,0.05036979,0.23519157,0.0,0.0304372,0.04794519,0.23342763,0.33826643,0.24693073,0.052534442,0.0,0.079313114,0.026575392,0.15952285,0.0,0.12620652,0.0,0.24001999,0.0,0.0,0.0,0.0,0.039530773,0.0,0.0,0.2694777,0.25537327,0.258354,0.22853497,0.09739222,0.32534736,0.0,0.25957212,0.2151335,0.0,0.09666047,0.24050975,0.022182472,0.0,0.18054792,0.09599642,0.10533085,0.0,0.0,0.35582012
16,0.029270409,0.16974746,0.10881011,0.11385985,0.2030236,0.2169238,0.0,0.03379227,0.10473244,0.16663657,0.0,0.19786607,0.0,0.25852183,0.16166335,0.09163186,0.050118804,0.05694328,0.17919073,0.052950624,0.0,0.23839709,0.02805144,0.017315794,0.037981037,0.0472795,0.15549032,0.1637068,0.040834762,0.23438151,0.12090338,0.0,0.0,0.13450244,0.16457602,0.0,0.0716694,0.054341283,0.13157462,0.121263385,0.0,0.033474166,0.18602182,0.0,0.0,0.16512363,0.059382606,0.19750689,0.01662521,0.054378316,0.0,0.31807262,0.20068268,0.21186066,0.17346351,0.13256314,0.06572344,0.13944507,0.20600511,0.23965177,0.022519434,0.34088105,0.0,0.23951834,0.28746858,0.09999184,0.0,0.13442513,0.10597181,0.0,0.0,0.3715337,0.06688658,0.0,0.0,0.0640135,0.012640595,0.0,0.15044802,0.3258552,0.11644114,0.18451694,0.0,0.0,0.0,0.06176233,0.041613035,0.0,0.0,0.0,0.0,0.14072888,0.07488675,0.0,0.14572433,0.3502693,0.09373522,0.021451455,0.0,0.03755776
17,0.0,0.16442935,0.062207226,0.01789744,0.10121824,0.15498078,0.002685344,0.16441634,0.115271114,0.23044384,0.18641137,0.20127067,0.23992781,0.16143954,0.058321133,0.0,0.17522798,0.1485826,0.048272986,0.12977192,0.077441044,0.16022925,0.07079505,0.09671323,0.1443645,0.25465265,0.03027195,0.1421449,0.11252298,0.24269752,0.035462454,0.1618173,0.10112237,0.041206278,0.13227102,0.1530123,0.0,0.1689682,0.10577362,0.1944172,0.021911522,0.14330497,0.19166127,0.15927123,0.0016488774,0.22318187,0.17548731,0.0,0.07958325,0.12929115,0.059087936,0.12176871,0.0,0.0,0.0,0.20952527,0.18983358,0.055340227,0.23601595,0.28916195,0.13195303,0.035760257,0.10562591,0.25451586,0.030401437,0.05802643,0.0,0.1681125,0.10778606,0.2925527,0.07899989,0.35254693,0.14901921,0.29085,0.00828696,0.38369316,0.0,0.18918976,0.0,0.34380683,0.097965084,0.020629916,0.13140456,0.08072556,0.29744315,0.31220973,0.14573927,0.3073988,0.2599454,0.15325202,0.0,0.11220361,0.19249482,0.095184736,0.1470734,0.30281836,0.03804826,0.0,0.15817784,0.26695123
18,0.07229346,0.012599385,0.038975246,0.24780059,0.24250665,0.1731429,0.050524153,0.23467599,0.07671619,0.08709914,0.12587266,0.08189005,0.0,0.09820388,0.0,0.16324148,0.055619475,0.080714926,0.029566444,0.18089291,0.12025424,0.084375516,0.12511948,0.12928937,0.03625356,0.1983071,0.081434175,0.18235351,0.10270354,0.0,0.077938624,0.085585974,0.0,0.1472802,0.18875547,0.07069328,0.0,0.01252468,0.0,0.0,0.0,0.15337151,0.049930587,0.10589267,0.14388555,0.0,0.11540772,0.0,0.16450502,0.0,0.1282234,0.0,0.0,0.090410374,0.33474374,0.1468021,0.17648973,0.25341925,0.09088402,0.27979156,0.119060986,0.12759358,0.039276563,0.119461656,0.0,0.051330235,0.04409516,0.0,0.013309139,0.10083986,0.16213945,0.09616184,0.0,0.21091515,0.084946804,0.012036395,0.0,0.24466108,0.25763768,0.08474017,0.23926587,0.16955085,0.100007966,0.18447539,0.09937427,0.25844595,0.1852864,0.0,0.0,0.1414134,0.18597402,0.32286364,0.085966095,0.0,0.25284597,0.0,0.019391129,0.10878524,0.24400674,0.107069574
19,0.009501706,0.19393836,0.155846,0.07682839,0.20306845,0.11351378,0.22869612,0.0,0.0,0.009624332,0.0,0.13191767,0.24613288,0.21161827,0.15827668,0.018756796,0.21320799,0.17220455,0.048068445,0.23442595,0.007815906,0.268245,0.049065515,0.03927788,0.041177757,0.027161637,0.10410508,0.13198945,0.17356595,0.08198214,0.039437056,0.16992703,0.010289212,0.24743007,0.17289093,0.0,0.0,0.25164193,0.1976202,0.020084884,0.0,0.0,0.16614988,0.12781544,0.0,0.08803838,0.15845908,0.11617216,0.08255545,0.17067777,0.0,0.12504904,0.048461206,0.091521785,0.21041042,0.0,0.21604984,0.06725368,0.068060264,0.0,0.0011242009,0.13458982,0.42287582,0.03768151,0.0569548,0.0,0.14387049,0.29569623,0.21816908,0.40464842,0.0,0.13460664,0.15509503,0.0,0.19200146,0.18768421,0.2960219,0.22288325,0.1964704,0.0072913934,0.0,0.08479604,0.0,0.33529657,0.0,0.0,0.0,0.3743969,0.040553443,0.06916643,0.0,0.0,0.14806299,0.22001278,0.0,0.059951898,0.19619866,0.014014032,0.22685696,0.16620415
20,0.10701058,0.10253977,0.0,0.048577547,0.1979855,0.20179263,0.045848206,0.13029797,0.0,0.1850652,0.041549698,0.0799082,0.10783472,0.17034742,0.039087057,0.024104478,0.23997857,0.23425229,0.0,0.0,0.0,0.002340863,0.0,0.03104144,0.0,0.18367045,0.0,0.0,0.11709122,0.14851356,0.002493884,0.0,0.122586615,0.2056485,0.0,0.023304129,0.061327066,0.06608877,0.112041146,0.06413078,0.065348536,0.037380833,0.13799989,0.06133303,0.19445506,0.03351616,0.15105483,0.18477312,0.0,0.013647492,0.0,0.0,0.12488856,0.0,0.07920619,0.15244822,0.0,0.19007175,0.0,0.36390495,0.16638368,0.2328886,0.05741581,0.13716358,0.022785326,0.16205707,0.33406562,0.26792112,0.12919228,0.06942949,0.0,0.06755456,0.09098201,0.119074866,0.046447247,0.24818401,0.03539666,0.11733317,0.15008618,0.19466642,0.0,0.0,0.0,0.3496515,0.0,0.0,0.16347523,0.22085828,0.23389597,0.16504468,0.14082539,0.0,0.11371044,0.25193742,0.103686035,0.0,0.3420919,0.12611867,0.1297979,0.0
21,0.0,0.12748986,0.0,0.0110647,0.0,0.087839425,0.18861027,0.03433772,0.044272617,0.1658545,0.0,0.027357899,0.16588245,0.03485389,0.105243735,0.1785646,0.096563414,0.15475573,0.12856118,0.0046499674,0.0011506098,0.24965307,0.09157635,0.05998865,0.0,0.16907603,0.0,0.063970335,0.0,0.174132,0.10244372,0.10116652,0.0,0.12811524,0.12499075,0.07541683,0.052129664,0.041622635,0.0,0.0,0.12427502,0.0979739,0.0,0.2117781,0.1873853,0.022382678,0.13811176,0.0055138497,0.08903862,0.123974964,0.0,0.0,0.15246157,0.0,0.18942541,0.17814666,0.1759777,0.11015763,0.12314332,0.025329376,0.0,0.0996411,0.33787775,0.111039065,0.27324745,0.0,0.08532933,0.34827864,0.0,0.0,0.0,0.13031611,0.02078946,0.1969413,0.0,0.21917215,0.18995838,0.0,0.0,0.18345053,0.18784387,0.0,0.05793749,0.3039584,0.0,0.18075903,0.0066231163,0.19597955,0.02351048,0.0,0.11429953,0.08581097,0.10350889,0.27488214,0.08023127,0.103540264,0.20951255,0.1387849,0.11592412,0.0
22,0.005409824,0.108111516,0.0,0.12746678,0.013051755,0.051674265,0.058661163,0.2350786,0.005883528,0.18991922,0.059537593,0.030045029,0.16009812,0.13327321,0.0,0.22317715,0.0,0.17016904,0.14002109,0.1340312,0.16718914,0.14682631,0.20892271,0.16595533,0.0916914,0.13999927,0.17953984,0.014763472,0.20191069,0.05336507,0.02554648,0.0,0.17255636,0.07225091,0.17576738,0.08303703,0.0,0.02034689,0.16357654,0.07681968,0.0,0.012389153,0.09275756,0.16784105,0.11927811,0.07119365,0.05621043,0.19511247,0.0,0.19231458,0.18014047,0.29815748,0.0,0.0,0.12819791,0.14244635,0.0,0.088273466,0.0,0.13864079,0.0,0.0,0.0,0.31114882,0.19439846,0.024757104,0.0,0.14621665,0.3204783,0.32443923,0.12703218,0.29970685,0.17616497,0.35561216,0.017132571,0.32139024,0.1875425,0.0,0.2361997,0.19712909,0.041496325,0.19787255,0.35982436,0.25518277,0.3410877,0.0,0.0,0.1839387,0.06264626,0.18262696,0.0,0.0,0.0,0.31762853,0.3145231,0.0,0.007384683,0.29596952,0.0,0.35552597
23,0.07700124,0.17368472,0.07597684,0.10764561,0.030229881,0.17204389,0.22463784,0.0,0.05221963,0.1306046,0.09684411,0.20050211,0.03247297,0.066296525,0.0,0.16681845,0.20922929,0.24396645,0.019238178,0.206576,0.09099593,0.16076203,0.13298614,0.14095922,0.17254594,0.236594,0.0,0.012056285,0.18986653,0.23159643,0.13697875,0.116269,0.0,0.11657014,0.12642317,0.068002515,0.07241623,0.20306717,0.034304567,0.20540234,0.0,0.06253498,0.124995254,0.06302726,0.1857747,0.23249729,0.0,0.16902734,0.0,0.2012528,0.15379755,0.0387616,0.0105237635,0.0,0.0,0.28576007,0.13548963,0.08188368,0.17481601,0.29208615,0.06579874,0.120508745,0.022706077,0.051510755,0.0,0.26279792,0.12203935,0.14509343,0.10722662,0.29053897,0.24317645,0.0,0.11336442,0.02864044,0.1718376,0.29392403,0.019816047,0.0,0.32821783,0.26111734,0.0,0.2733109,0.11801101,0.11651575,0.0038824352,0.0,0.091096625,0.17990398,0.17584223,0.33730638,0.12569281,0.04982274,0.07745777,0.04271909,0.051283117,0.40461957,0.19047903,0.051894795,0.16907005,0.015151976
24,0.03683144,0.17781866,0.0,0.009098698,0.121784106,0.16397847,0.0,0.0,0.0,0.22627276,0.019197354,0.10481511,0.0,0.0,0.20741107,0.0,0.18382955,0.1614154,0.15743619,0.15153784,0.0,0.10888466,0.07411701,0.0,0.06607333,0.04506299,0.11954067,0.1066959,0.008124994,0.0,0.08600842,0.043561675,0.05083016,0.005168771,0.1185254,0.043440662,0.034873556,0.0411777,0.005013575,0.010478054,0.15771781,0.15318826,0.10778764,0.13733664,0.0,0.14110796,0.0,0.0,0.062195588,0.13434096,0.0377607,0.15966024,0.0,0.17722316,0.24994364,0.1918354,0.10890309,0.088742666,0.0,0.14598763,0.085326694,0.0,0.0,0.10740814,0.3545292,0.0,0.0055753835,0.30925328,0.20216708,0.0,0.07630716,0.0,0.08019765,0.10362275,0.1387836,0.21718352,0.0,0.29430738,0.16608194,0.0,0.07193618,0.0,0.05068913,0.020607993,0.021487227,0.0,0.12761194,0.19681773,0.0,0.0,0.0,0.10422956,0.0,0.27822793,0.0,0.29527894,0.0,0.07672204,0.022025177,0.22419201
