0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.8941889,0.5846042,0.7964578,0.87435937,0.593407,0.6903537,0.5441411,0.66227734,0.8014795,0.59951454,0.78699654,0.7580639,0.7777715,0.6472763,0.54946125,0.7589323,0.70717454,0.7400217,0.694635,0.769475,0.76793474,0.7406924,0.7917581,0.33037493,0.62901235,0.5250438,0.8192663,0.79255813,0.65114766,0.59235156,0.48840755,0.5460197,0.54738665,0.5806137,0.5900752,0.839536,0.5102768,0.66832614,0.6698041,0.87375814,0.78715503,0.61624104,0.799852,0.8270088,0.967751,0.7710798,0.8524077,0.5651716,0.6505647,0.7282977,0.80827135,0.534567,0.7314873,0.91697836,0.5707337,0.7398445,0.4449602,0.64738524,0.7793763,0.75977445,0.6586874,0.6643275,0.6666667,0.7871083,0.6493047,0.7188992,0.73754627,0.58933717,0.7975217,0.6630936,0.7406808,0.7587064,0.7956543,0.55234706,0.979538,0.74078554,0.752649,0.8407753,0.6936155,0.6168985,0.57531404,0.73466146,0.6606423,0.61751074,0.6171461,0.85400546,0.66051155,0.6382828,0.8037953,0.74509495,0.76065546,0.64607346,0.6365608,0.67313635,0.39934507,0.518884,0.5900518,0.73644817,0.6608872,0.772327
12,0.78051484,0.5470127,0.6635818,0.69377506,0.7862309,0.5848582,0.81959456,0.82415754,0.4100971,0.7052159,0.7209028,0.82772946,0.9231194,0.9251949,0.8445838,0.70968866,0.80604935,0.82956773,0.908257,0.57694423,0.7839574,0.75418216,0.7715869,0.8874854,0.7514872,0.7827256,0.6579174,0.6229673,0.2744363,0.57974845,0.56513655,0.6933605,0.5327182,0.59173304,0.7560336,0.6757446,0.54845273,0.6223872,0.67152095,0.7639883,0.69591534,0.4888924,0.6758692,0.8740237,0.8657296,0.7414207,0.84212536,0.58172905,0.5636298,0.76184887,0.6787227,0.48915383,0.6742068,0.71104157,0.7054966,0.8375858,0.8408763,0.55649734,0.7217354,0.5763594,0.8333333,0.601095,0.7711636,0.63413215,0.7123623,0.75931126,0.66348416,0.7180958,0.74278724,0.6304518,0.66198355,0.89898616,0.48380706,0.53866786,0.83775985,0.684113,0.7729736,0.5478726,0.76860493,0.7989602,0.65494174,0.8740642,0.9161656,0.8645442,0.6751327,0.8449013,0.7062142,0.63206387,0.8276531,0.743063,0.8654105,0.7443182,0.47358736,0.8704012,0.8148001,0.6854271,0.8121688,0.68840444,0.6731226,0.92372215
13,0.9054783,0.7663766,0.67687976,0.7461928,0.5706431,0.9099594,0.4463818,0.5788614,0.755722,0.5604723,0.8115411,0.7096899,0.66767955,0.6082583,0.5066605,0.7277618,0.6726039,0.76986355,0.60494983,0.66135967,0.5917533,0.76494485,0.9621034,0.80901074,0.73342067,0.75254256,0.81950897,0.79118514,0.619014,0.7895598,0.7841743,0.54477054,0.74472415,0.68667,0.85770375,0.45626718,0.6895048,0.67459726,0.8334206,0.7012393,0.7361327,0.50326806,0.7301387,0.68598384,0.59692836,0.82070476,0.6006311,0.76339835,0.91064066,0.7115517,0.7638435,0.76608026,0.8190004,0.8132985,0.90236205,0.7860096,0.5604979,0.6059989,0.7172115,0.5301767,0.58493114,0.44244853,0.74878746,0.49474084,0.7511201,0.4170091,0.6473231,0.5847174,0.5972127,0.7011183,0.7120312,0.739731,0.71318626,0.6244507,0.487471,0.6461012,0.66669774,0.6605265,0.61810386,0.48451617,0.79834193,0.6288619,0.69495404,0.74711615,0.7576826,0.5869603,0.8691135,0.5301225,0.49169195,0.6767962,0.67468625,0.76476324,0.9258947,0.7760614,0.86495477,0.6733054,0.6936519,0.40986365,0.7326396,0.83268714
14,0.6809238,0.5326051,0.72894883,0.4686933,0.5349194,0.51288,0.6469697,0.7291395,0.6479824,0.67394006,0.8002298,0.8144879,0.7223513,0.6892371,0.4996449,0.5507768,0.46098176,0.65918857,0.5567415,0.70740646,0.37719992,0.5887096,0.61742026,0.812192,0.6821486,0.7381511,0.73651975,0.58371943,0.56232744,0.47816607,0.7748748,0.5888873,0.6094992,0.53996676,0.6171276,0.73601824,0.61054415,0.6838015,0.800825,0.43391684,0.56440437,0.6600728,0.82518536,0.64062464,0.44166952,0.6005083,0.88884586,0.58815575,0.72454804,0.6687699,0.6860415,0.5497773,0.58288324,0.6494209,0.79098904,0.80193394,0.6745777,0.59342414,0.5986215,0.50345343,0.68116486,0.6140796,0.5305936,0.753813,0.7004727,0.67491955,0.71338034,0.65662867,0.598622,0.842586,0.70782423,0.7301936,0.64906394,0.5958543,0.649891,0.7302129,0.6720302,0.65843844,0.6713996,0.744891,0.60466456,0.61499715,0.5752689,0.8228213,0.60736054,0.6526089,0.4723692,0.42028674,0.55428684,0.7739205,0.66950893,0.58450073,0.8096603,0.72779554,0.3181542,0.60220885,0.65384674,0.6921942,0.77301127,0.5755286
15,0.7209874,0.59308344,0.6403268,0.61589694,0.77860004,0.43708774,0.65997684,0.6686736,0.8269925,0.5599653,0.6272536,0.50952536,0.7161763,0.45749977,0.3800646,0.63735545,0.560419,0.605562,0.70785093,0.53725916,0.7038693,0.61544585,0.9047831,0.57009363,0.42395636,0.49507263,0.70662093,0.51904774,0.56595206,0.46082497,0.4473554,0.6306894,0.5601178,0.72618103,0.62421024,0.5989258,0.6051592,0.6486866,0.4539463,0.8160489,0.5127539,0.53357375,0.5721556,0.64458025,0.80886465,0.47699237,0.4786895,0.538759,0.5876387,0.4052517,0.23338094,0.35076508,0.53523034,0.57082623,0.45468053,0.7223261,0.5356325,0.8258836,0.54145604,0.66307163,0.6126824,0.5115593,0.63747114,0.64436543,0.64724934,0.69444954,0.5023295,0.5238947,0.75135064,0.6502287,0.5076372,0.60004115,0.66961163,0.67623204,0.4107442,0.6368372,0.6941566,0.37838915,0.72650343,0.67376953,0.6120675,0.84115213,0.553043,0.49942148,0.59561545,0.49026003,0.686338,0.70494926,0.5697037,0.70523584,0.6084782,0.83385086,0.67890257,0.7325936,0.39955628,0.75532055,0.6327234,0.46418044,0.3421957,0.23946911
16,0.38917303,0.3126465,0.5667729,0.4534023,0.35191968,0.4537115,0.48347986,0.41048348,0.26749608,0.30694267,0.3703106,0.34161565,0.2969213,0.2686665,0.37486896,0.28447434,0.46877983,0.5054787,0.4667746,0.476074,0.39603817,0.30349636,0.44168395,0.27652118,0.44068283,0.49287352,0.41240892,0.28912205,0.45929554,0.466462,0.3803572,0.5257561,0.47108224,0.42612022,0.62262225,0.32286054,0.35190046,0.3779792,0.3306473,0.41024765,0.37251782,0.5041522,0.37407926,0.4188801,0.48867285,0.39864936,0.43062174,0.43997392,0.49552584,0.38582668,0.41100594,0.31563902,0.27808517,0.3355326,0.42956153,0.6113968,0.4652539,0.47547078,0.37513173,0.36399156,0.4716223,0.26612347,0.45751923,0.48854598,0.44641602,0.3949923,0.4043457,0.24909918,0.39535308,0.5254172,0.47319737,0.37679005,0.3029053,0.32284036,0.47709024,0.58083206,0.44674277,0.43385068,0.4622165,0.43186572,0.28428695,0.34712234,0.29333398,0.3306765,0.43852258,0.3937091,0.3651472,0.3369913,0.3925261,0.32355472,0.44088852,0.36589622,0.3902416,0.40571234,0.44193482,0.4240701,0.4717111,0.4697104,0.5725363,0.2678078
17,0.014384592,0.09136418,0.051018722,0.067873314,0.01370806,0.04805003,0.07539444,0.069338165,0.06451672,0.04526844,0.043054648,0.065400906,0.083744265,0.074980445,0.03976698,0.058901306,0.010804839,0.044699933,0.044671576,0.030421142,0.08087009,0.07534544,0.055878215,0.014565114,0.032617282,0.059533905,0.03791557,0.035120618,0.070968606,0.025704999,0.042717442,0.045863416,0.07099333,0.035816662,0.038286738,0.00847995,0.07583576,0.046681385,0.049570832,0.044289544,0.058924627,0.065249726,0.022305626,0.0442457,0.022760795,0.04660294,0.025544291,0.061854567,0.061322488,0.07082498,0.06364468,0.045295622,0.06322462,0.11838431,0.07620184,0.017067714,0.061376505,0.06339355,0.06126212,0.017089246,0.027026685,0.06648724,0.047239576,0.016660653,0.019569922,0.055376835,0.02899537,0.036142305,0.033533484,0.07889232,0.053745132,0.040118214,0.047490377,0.07609142,0.05015411,0.06804841,0.05433512,0.068118416,0.0867692,0.035606865,0.03069004,0.08208475,0.013978667,0.067064084,0.017304456,0.00892209,0.07136423,0.0764958,0.040046755,0.044341695,0.0291935,0.028296892,0.061403427,0.07115405,0.054075163,0.07976733,0.065743364,0.0397849,0.045895997,0.02998405
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
