0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.6509801,0.6800654,0.5865092,0.7445062,0.77482754,0.6662886,0.6025042,0.83372843,0.64208513,0.4521174,0.3949944,0.62599653,0.54676795,0.5709416,0.7733719,0.68966377,0.71251655,0.5539242,0.70466614,0.6884897,0.5608645,0.5510423,0.67328703,0.4687027,0.75,0.39401838,0.751144,0.5421429,0.5181351,0.59366894,0.67918646,0.71692306,0.6036753,0.87080127,0.42607057,0.5698984,0.7432578,0.6284949,0.79696953,0.5842802,0.7567999,0.597094,0.5441558,0.6808317,0.6701453,0.7425289,0.6445756,0.66222143,0.72257626,0.87940294,0.6571005,0.63742566,0.56487817,0.48501202,0.66873115,0.7007258,0.7327327,0.61284196,0.59755707,0.7848162,0.8883033,0.5787571,0.75959885,0.6461212,0.7893081,0.6222228,0.87971956,0.6253395,0.51541495,0.6620186,0.67888534,0.8119723,0.40020955,0.82611024,0.6003541,0.7224006,0.5716069,0.45621622,0.54505414,0.8166386,0.799764,0.69922143,0.7029294,0.5212036,0.59830594,0.7277191,0.6845798,0.80259913,0.49344024,0.6043133,0.7805409,0.80414367,0.74320686,0.5903343,0.818279,0.7410047,0.7432905,0.70174634,0.5938953,0.63580287
12,0.69402075,0.65121007,0.6828893,0.7897449,0.7379231,0.56404525,0.78351575,0.6112608,0.73445565,0.5844149,0.6668473,0.6158603,0.851562,0.7271629,0.5399471,0.5484091,0.77013296,0.66227025,0.7612577,0.6585132,0.6046726,0.84187174,0.5691072,0.6528804,0.6471999,0.5099381,0.7413434,0.9465989,0.7238608,0.70146364,0.70563537,0.6068094,0.67867005,0.84637445,0.55230254,0.6455261,0.7637388,0.5550793,0.65488183,0.48279437,0.7510674,0.6879664,0.7098605,0.7516932,0.56963867,0.56100845,0.75081384,0.5560276,0.5790598,0.8589316,0.8307238,0.71730494,0.6080605,0.6472425,0.67969364,0.74861795,0.6412583,0.75058,0.5064884,0.64390635,0.67020285,0.842101,0.48763257,0.82351154,0.6075947,0.8296601,0.57311887,0.59593827,0.6892046,0.6389733,0.772484,0.68280137,0.4798062,0.43307936,0.44666237,0.83484966,0.64042765,0.70541966,0.84352523,0.5783241,0.6175701,0.63525456,0.6400506,0.599354,0.46976572,0.7038008,0.5779003,0.6130718,0.818787,0.7039596,0.63285965,0.74609977,0.87513125,0.7769734,0.50636154,0.5889099,0.70295334,0.5407889,0.7867184,0.794413
13,0.66654265,0.4541559,0.7222708,0.72588986,0.81805617,0.5850046,0.56283504,0.6670443,0.94958323,0.5526403,0.65096605,0.7807691,0.46644345,0.72749704,0.7568089,0.75662243,0.8503995,0.8206923,0.7894776,0.751275,0.77829874,0.5441216,0.81188786,0.7403459,0.7223148,0.7454925,0.65554893,0.81082106,0.6987089,0.76705545,0.53058755,0.6337209,0.78321826,0.63614094,0.43331254,0.76895386,0.6527912,0.58432764,0.7827447,0.7866818,0.6128044,0.57544255,0.6152784,0.55105686,0.659679,0.5196229,0.81253046,0.7668069,0.77996784,0.6817718,0.62312746,0.6303127,0.63248634,0.7393548,0.42099503,0.65309733,0.55898654,0.7623453,0.8383302,0.61337876,0.6357669,0.6863363,0.69570595,0.7413611,0.5908726,0.7064253,0.81288123,0.73438776,0.6810413,0.82865995,0.85805523,0.7091578,0.6758275,0.70131266,0.64552134,0.5829647,0.62687224,0.80669314,0.6429639,0.8752965,0.71698445,0.9229296,0.82058674,0.52058727,0.674263,0.82210433,0.690309,0.92800665,0.7066742,0.77068454,0.76201266,0.68898124,0.5501875,0.67180645,0.79760647,0.63745266,0.53152215,0.5176413,0.68798876,0.6930902
14,0.5700569,0.8602528,0.66215163,0.8301335,0.7010638,0.5028591,0.6196234,0.8634946,0.81013435,0.84240526,0.72166514,0.6302685,0.75428843,0.30539626,0.9166667,0.7092841,0.42127588,0.85630566,0.8365712,0.7582189,0.88763446,0.43453115,0.79098356,0.8027194,0.7628812,0.67638314,0.6074951,0.5994599,0.7014773,0.68799603,0.64575744,0.67485875,0.8163871,0.8816291,0.81972003,0.6180867,0.53422064,0.6963431,0.5788401,0.60055614,0.807201,0.5327366,0.7464647,0.88559693,0.7202975,0.78080887,0.5758808,0.7462599,0.71274775,0.8133466,0.6699844,0.50386876,0.72423923,0.8539607,0.66098875,0.8013868,0.43216804,0.7384602,0.82886535,0.5892269,0.7432946,0.6956718,0.45327774,0.9062821,0.64279294,0.6918684,0.8200955,0.7756867,0.6147708,0.61692905,0.6570658,0.6700009,0.54626065,0.5376281,0.7353527,0.7638161,0.718449,0.8347318,0.7950027,0.8250742,0.59592855,0.87787455,0.7819133,0.7083334,0.7265861,0.75721043,0.6804117,0.55365896,0.75589496,0.6841166,0.72046703,0.67947495,0.6218366,0.8294371,0.71023947,0.6760116,0.7152919,0.7081758,0.66814125,0.73228145
15,0.7934278,0.71400046,0.41530222,0.6533189,0.57570136,0.802823,0.6948781,0.7865412,0.42680213,0.54667217,0.74354017,0.70159894,0.6667495,0.8151438,0.68987197,0.65193236,0.6733666,0.657176,0.6249657,0.67996544,0.6696639,0.80465406,0.7941268,0.57705253,0.65268207,0.5699127,0.6154182,0.8165012,0.5457364,0.73064005,0.70387375,0.5972692,0.7690963,0.7660903,0.71048445,0.59558,0.85334265,0.7235157,0.39054054,0.72276324,0.6420052,0.5527458,0.5956653,0.70135623,0.6480381,0.45897773,0.7910767,0.86399543,0.81669784,0.761396,0.6729091,0.83641624,0.5771012,0.7953119,0.6737261,0.6891603,0.75934136,0.2957452,0.7513607,0.5906769,0.46802554,0.3873383,0.5400843,0.77932066,0.75833493,0.6456594,0.45886806,0.5185412,0.53577775,0.72626054,0.5727001,0.6651926,0.8014924,0.714345,0.52811635,0.84529775,0.6298416,0.5047405,0.78288966,0.59043455,0.7277151,0.754841,0.74071485,0.67335266,0.591646,0.68559545,0.6057333,0.62710536,0.7004774,0.7002384,0.65727496,0.40672818,0.67752045,0.64281774,0.45095202,0.62699026,0.8021981,0.6505133,0.58279705,0.8025598
16,0.47256747,0.65184814,0.38066834,0.40040252,0.4742218,0.43406525,0.38020203,0.56664747,0.47117746,0.5615124,0.51986045,0.31497788,0.5837499,0.49228394,0.3253296,0.589504,0.2404504,0.2611567,0.5270052,0.6530779,0.49007502,0.47957775,0.57825863,0.3932186,0.39317125,0.4666251,0.5170478,0.585446,0.50297827,0.6398932,0.39646307,0.4624885,0.54252976,0.54987794,0.525969,0.5883272,0.36690652,0.36361963,0.5034653,0.37525153,0.30453917,0.50907356,0.43547183,0.55259186,0.50245,0.39855158,0.56670594,0.5888097,0.5307072,0.5726335,0.48929703,0.8773384,0.5508842,0.464991,0.53904116,0.51593935,0.44356748,0.5679795,0.36317515,0.6218967,0.5091884,0.5202668,0.3536062,0.4618626,0.3771449,0.40684482,0.45453116,0.450666,0.45328188,0.66439146,0.53182,0.4270906,0.4762353,0.47045597,0.689593,0.4573817,0.54793614,0.49513775,0.61651045,0.38736707,0.42943317,0.37195483,0.504875,0.47088248,0.55968666,0.45758152,0.37189618,0.48669598,0.30079877,0.60750175,0.5904279,0.41248134,0.5034062,0.45500556,0.27686515,0.62817746,0.57016647,0.4546756,0.6264829,0.48702753
17,0.081686646,0.111689895,0.03704962,0.046554316,0.03668683,0.05102144,0.05151983,0.08984764,0.07509265,0.07311125,0.034660574,0.08536661,0.04068527,0.04860189,0.05038398,0.048769083,0.04638547,0.04242059,0.034108616,0.036908418,0.057273697,0.07105383,0.08752461,0.063450426,0.10152803,0.06757198,0.077839464,0.09528956,0.05937308,0.015779797,0.07395803,0.0410702,0.043455694,0.0903253,0.031391464,0.0667199,0.08877224,0.084952995,0.09953518,0.096317716,0.100892484,0.091709755,0.020962965,0.012414951,0.047793377,0.041041616,0.08072211,0.025168106,0.057683,0.058553364,0.014539003,0.08775267,0.048554108,0.06615942,0.04835586,0.040703982,0.080435485,0.05402015,0.061241895,0.09048253,0.033117436,0.06295238,0.0656155,0.074180454,0.089860715,0.041781534,0.06312522,0.042314347,0.07145198,0.05602561,0.064934306,0.019609625,0.032337256,0.036533527,0.09446962,0.1039847,0.06839188,0.041709587,0.05001585,0.10941086,0.08220836,0.017071765,0.033431124,0.032180287,0.040758587,0.040137228,0.10946937,0.0322443,0.051924694,0.0743144,0.07434891,0.06776386,0.080737635,0.05950145,0.084995694,0.09242246,0.056553967,0.103140436,0.039019886,0.038586296
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
