0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.06830877,0.060709644,0.015973775,0.106511354,0.0,0.13627148,0.0,0.10442778,0.0,0.001131227,0.11930437,0.0,0.009991888,0.13305789,0.0,0.0,0.15792975,0.0,0.101474285,0.053050287,0.0,0.13994631,0.0313285,0.088743635,0.008766764,0.0,0.13537732,0.020548927,0.0,0.081204325,0.09108504,0.058028154,0.0,0.0,0.14974028,0.0,0.0,0.017837819,0.05368017,0.0,0.041476633,0.0,0.0,0.0,0.03482793,0.070789434,0.038445044,0.10897083,0.09942844,0.0,0.0,0.12684502,0.0,0.009582079,0.0,0.14974453,0.0,0.012526684,0.0,0.07816843,0.26617372,0.0,0.0,0.034218438,0.0,0.018119603,0.3130867,0.095843196,0.0,0.10919393,0.0,0.05614789,0.0,0.0,0.12289302,0.0,0.09081017,0.0,0.0,0.03983044,0.115254864,0.19255441,0.0,0.015854895,0.31648245,0.1885098,0.0,0.1824056,0.15973157,0.0,0.0,0.0,0.0,0.14667313,0.04078317,0.1822981,0.21673326,0.0,0.16550137,0.18585195
12,0.003380413,0.0056232326,0.07278483,0.08198652,0.07457724,0.0,0.0,0.110600226,0.016691199,0.0,0.060481373,0.1465943,0.0,0.0,0.15550679,0.0,0.10714821,0.072775505,0.011128567,0.0135674765,0.1332089,0.0994079,0.048644543,0.02367274,0.087609276,0.10703408,0.011920134,0.0,0.12947284,0.0,0.0,0.0,0.15240839,0.028385345,0.0038732518,0.10495109,0.10832749,0.0,0.0,0.026251743,0.12950401,0.0,0.0,0.12644422,0.1369612,0.0,0.043882508,0.083505824,0.083004355,0.02549566,0.0,0.0025869173,0.0,0.110047,0.11275124,0.0,0.0,0.18917781,0.123055585,0.16370162,0.14586596,0.11076285,0.0,0.0,0.3331946,0.05935214,0.2822651,0.21646827,0.0,0.060539022,0.26613244,0.15668762,0.0,0.20992646,0.25324097,0.21426529,0.012040019,0.0,0.07745006,0.0,0.0,0.04102766,0.064175345,0.20318608,0.0,0.0,0.0,0.17313865,0.009433932,0.16110204,0.12830566,0.13897298,0.0,0.0,0.32600176,0.0,0.0,0.0,0.0,0.07022918
13,0.008300531,0.0,0.049258463,0.046483636,0.0,0.08910648,0.0,0.0,0.09975337,0.0,0.0,0.0,0.013652712,0.0,0.009115894,0.13274737,0.09440942,0.0,0.085199624,0.090868555,0.09006264,0.0065108943,0.109735996,0.06681927,0.0,0.0,0.09529755,0.027181076,0.087884896,0.0,0.062925786,0.0,0.0,0.0,0.10011929,0.041247357,0.08709283,0.009951132,0.050275102,0.0,0.056946304,0.0,0.11007281,0.082895815,0.0,0.0,0.0,0.0,0.0,0.084246054,0.0,0.062396184,0.0,0.04486667,0.0,0.20123641,0.0,0.08332721,0.05765004,0.0,0.0,0.12734422,0.052843537,0.0,0.0,0.1766133,0.11055878,0.18795219,0.23606858,0.13464378,0.0,0.14028282,0.0,0.23900469,0.0,0.0,0.26724997,0.0,0.0,0.054197233,0.005584999,0.0,0.19644368,0.0,0.02457102,0.0,0.21388401,0.03872774,0.0,0.11871763,0.19040588,0.0,0.1839259,0.006635438,0.0,0.0,0.0,0.0,0.0,0.008431014
14,0.017768942,0.0,0.020691898,0.12182182,0.0,0.03264036,0.06783832,0.0,0.052753683,0.0,0.0,0.15051961,0.013037747,0.0,0.12492079,0.15472671,0.13790877,0.0,0.11261864,0.0,0.098111935,0.0,0.0,0.098949544,0.0065928535,0.12346983,0.14466226,0.15060359,0.061768375,0.14220434,0.09897105,0.0,0.0,0.035452735,0.044182785,0.020294985,0.0,0.0,0.0,0.0,0.0,0.13292426,0.09748753,0.0,0.057198774,0.024362369,0.0,0.03666174,0.05440835,0.13816984,0.032942683,0.0,0.0,0.28900868,0.17158554,0.07103307,0.0,0.16849308,0.0,0.187836,0.0,0.16671069,0.0,0.0,0.29972616,0.3438225,0.19059613,0.0,0.028892193,0.0,0.0,0.0,0.0,0.017888337,0.0,0.26849487,0.1646708,0.35000128,0.11319447,0.29150397,0.24275613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18076304,0.0,0.041666012,0.27410072,0.0,0.091417626,0.21110697,0.054457698,0.11270925,0.24386223,0.0
15,0.14162865,0.0,0.0,0.071558304,0.15715124,0.0,0.064656,0.025741613,0.084296755,0.061745353,0.0,0.20675536,0.03750582,0.14767505,0.07752407,0.0,0.0,0.0,0.03504326,0.19550966,0.014279948,0.0,0.08257727,0.108508326,0.047944896,0.0,0.0,0.0,0.14734678,0.0,0.14924628,0.09671169,0.014488366,0.053035576,0.0072498866,0.019383362,0.0,0.074209616,0.109869406,0.044715337,0.0,0.13483728,0.02612061,0.16944125,0.039908346,0.10507712,0.11427568,0.118413985,0.10004725,0.08639521,0.0,0.06863699,0.0,0.11932741,0.31098327,0.0,0.17446168,0.0,0.15671204,0.2050257,0.0,0.37734058,0.08764273,0.23620926,0.19485413,0.0,0.14728405,0.19106774,0.07132347,0.29053208,0.0017387525,0.04779633,0.1607025,0.07473417,0.12104693,0.004945801,0.08275289,0.07885089,0.22938107,0.0,0.22457658,0.086350515,0.07248285,0.0,0.0,0.0,0.15291558,0.23439914,0.16915749,0.08343289,0.0,0.025273096,0.025361437,0.058828622,0.145787,0.2462584,0.17738417,0.0032178257,0.05139647,0.19768737
16,0.0,0.0,0.0,0.0,0.07138288,0.022870908,0.08651742,0.010621752,0.18888074,0.06537691,0.138831,0.03273746,0.0,0.1825163,0.016509635,0.009597452,0.0,0.059848808,0.034323163,0.14083251,0.1302957,0.086082034,0.13019235,0.15290348,0.009110308,0.13782154,0.06723939,0.0,0.16610253,0.10077785,0.057693448,0.076118425,0.18094513,0.16511545,0.13914897,0.0,0.0,0.12478725,0.12999734,0.0018294624,0.078965746,0.113676384,0.03194921,0.14599925,0.1203709,0.09093098,0.0807658,0.0,0.0032705085,0.0,0.040511593,0.119817354,0.0,0.17138627,0.08986011,0.16667403,0.20487367,0.0,0.31592026,0.11926464,0.22031799,0.083533786,0.0,0.0,0.17159998,0.0,0.029648561,0.24606375,0.0,0.03283831,0.0,0.051653072,0.18891822,0.15333395,0.090423584,0.096875645,0.0,0.0,0.0,0.0,0.0,0.14493509,0.2846525,0.16001506,0.21591684,0.0,0.07956324,0.11346401,0.28359035,0.09505046,0.1862128,0.24257088,0.2269168,0.08911012,0.042638943,0.26071772,0.0,0.0,0.035474814,0.0
17,0.093088984,0.0,0.06469818,0.18140459,0.0015378383,0.10296589,0.0,0.10979394,0.021742363,0.0,0.0,0.12979878,0.014445065,0.03663861,0.07769687,0.1501965,0.121609084,0.080553934,0.0,0.10770891,0.03571833,0.09675646,0.1344399,0.19213529,0.17956606,0.0,0.07504194,0.11448314,0.03056228,0.1415012,0.09470326,0.0083288755,0.14725704,0.13979428,0.025172284,0.16887659,0.0038726558,0.0,0.0,0.12545487,0.13065249,0.020682676,0.13738792,0.0,0.015621038,0.15157902,0.0,0.014591803,0.13878399,0.0,0.016554814,0.0,0.18075544,0.0037699125,0.0,0.25496098,0.13499717,0.18761703,0.11392264,0.090118065,0.15698718,0.17596829,0.020278607,0.2118923,0.116132475,0.12451927,0.016198799,0.0036272553,0.11587336,0.075341985,0.0,0.19487518,0.17861123,0.13176994,0.3565929,0.0,0.15142515,0.24786954,0.18350974,0.011535403,0.097961456,0.052824408,0.12618361,0.15477636,0.10746698,0.004334087,0.0,0.17115529,0.17612706,0.019295428,0.20078896,0.054611694,0.06530145,0.0,0.17828016,0.13739188,0.0,0.0,0.0,0.0
18,0.13387072,0.01827089,0.13014668,0.03156688,0.02444907,0.16587965,0.21364549,0.20491856,0.024802582,0.101005964,0.08837137,0.09606027,0.047677737,0.0204515,0.048505638,0.13340615,0.11511244,0.16458713,0.18682542,0.12403762,0.11760469,0.11567277,0.0,0.0,0.044445656,0.1948114,0.10802158,0.08909855,0.1258981,0.18094228,0.04691898,0.069581956,0.0,0.20153394,0.08281656,0.11606931,0.072925024,0.003792774,0.13616058,0.04195159,0.083149634,0.0,0.0,0.16772155,0.09663732,0.1605468,0.16361871,0.08217124,0.017268281,0.055973604,0.21257192,0.16145235,0.2792363,0.0,0.0,0.26600358,0.34535876,0.20799471,0.0,0.0,0.0,0.021524498,0.14488278,0.18555188,0.100987405,0.12920874,0.16894308,0.0007175469,0.23115875,0.090946525,0.022002745,0.10628064,0.0,0.1244302,0.11225832,0.16412081,0.2864193,0.0,0.21624732,0.17370397,0.0,0.17035004,0.0,0.15469643,0.12778825,0.0077191894,0.22049987,0.0,0.022209154,0.0,0.0,0.0,0.0,0.20171097,0.0,0.1696421,0.041267022,0.14291714,0.016159348,0.0
19,0.11661748,0.15483807,0.17465474,0.2728065,0.16501108,0.09006446,0.21553655,0.070894085,0.13276988,0.17946693,0.09899233,0.19301546,0.18877348,0.24844007,0.11976917,0.18784674,0.073545516,0.27694097,0.1260442,0.24378468,0.25187752,0.26977125,0.22626927,0.23006248,0.22765216,0.11422905,0.079533964,0.06609013,0.035585474,0.12274408,0.010444748,0.123854056,0.14482109,0.17253207,0.11289586,0.08131646,0.03604626,0.113522574,0.0037998862,0.15909784,0.17323473,0.20398563,0.14914109,0.09766936,0.18859564,0.0047368617,0.12773365,0.1767472,0.12503076,0.028998712,0.30674338,0.30596504,0.34141758,0.23652676,0.17130749,0.074154936,0.07528723,0.108297065,0.014082658,0.2355708,0.23716299,0.29606667,0.2690486,0.12575223,0.013223785,0.039290678,0.09187361,0.37428308,0.2812694,0.205039,0.37274653,0.37256515,0.30057433,0.409853,0.22632046,0.12467831,0.015886081,0.0,0.04581885,0.19151068,0.04524296,0.0,0.23624402,0.051394332,0.051285017,0.1312115,0.0,0.011598807,0.0,0.0,0.16525255,0.3879705,0.15583238,0.0,0.21859717,0.0,0.07647344,0.036185082,0.088044114,0.0
20,0.1098835,0.31398407,0.28475007,0.053126894,0.22398658,0.07259165,0.109623685,0.19670938,0.26591858,0.33966726,0.129323,0.13953929,0.12097382,0.3061113,0.075497344,0.07838769,0.11319787,0.15980543,0.25674713,0.06947256,0.07824984,0.2003581,0.09758856,0.14626187,0.23075958,0.06219625,0.099718615,0.15332247,0.26943746,0.13154621,0.17154849,0.1378023,0.101801716,0.12206734,0.21341135,0.22325483,0.22266994,0.26954865,0.008704147,0.039698496,0.24324463,0.070402116,0.06839572,0.08952899,0.018522961,0.18045837,0.098304965,0.077591434,0.063329466,0.18479484,0.28779444,0.20514153,0.46801987,0.06977706,0.3625692,0.0,0.0,0.0786614,0.29100156,0.17428415,0.050476603,0.20715255,0.31977987,0.1615805,0.13348003,0.0,0.025650717,0.1904955,0.3924889,0.041131604,0.0,0.37520498,0.0,0.25942773,0.1584142,0.1449275,0.28411126,0.28145227,0.19385017,0.013608135,0.025943534,0.05452939,0.26418534,0.0,0.12880945,0.19870968,0.3228827,0.28094113,0.1813201,0.19892535,0.12349994,0.0,0.23270372,0.042930253,0.20117071,0.26904526,0.048663482,0.108384766,0.1674939,0.0108157545
21,0.1591183,0.2651086,0.16862124,0.22460166,0.13916367,0.16351204,0.15914744,0.3234505,0.12291673,0.21535821,0.26147163,0.20087084,0.2726335,0.3248878,0.25485742,0.24856979,0.29286066,0.2801772,0.12291419,0.29501545,0.2332055,0.2605692,0.083259374,0.17798592,0.13499008,0.08643225,0.2571647,0.24915422,0.11629994,0.13923045,0.19955134,0.122222066,0.22470285,0.16999999,0.14344557,0.12652703,0.12359952,0.18390262,0.035654288,0.044883564,0.14517535,0.16480695,0.05609028,0.12189385,0.21810901,0.076650836,0.16178247,0.16260771,0.0,0.08862751,0.22174445,0.11529336,0.18720649,0.22040886,0.06982289,0.0,0.2794582,0.30620176,0.173269,0.22392423,0.24417381,0.1898088,0.44772258,0.26487532,0.21294937,0.34983996,0.43982357,0.44601342,0.3109717,0.17817137,0.40264434,0.2526404,0.16469672,0.12113574,0.08567436,0.0,0.38201758,0.39930362,0.30401486,0.06673631,0.04408958,0.12924501,0.36437333,0.051795874,0.19178869,0.2241005,0.18688264,0.14355288,0.15607601,0.0,0.034552794,0.3159404,0.21917872,0.15502656,0.27388695,0.23287033,0.22359945,0.022392657,0.04661939,0.004939346
22,0.28072473,0.05368505,0.18073264,0.15491326,0.32787275,0.3198717,0.1624621,0.13892603,0.2836849,0.24888247,0.11126719,0.1843412,0.05364128,0.16993746,0.16441272,0.14659041,0.17981768,0.16249871,0.15113063,0.13321355,0.15835659,0.20271645,0.20418537,0.1400209,0.07267779,0.2441272,0.21446341,0.17216936,0.16697402,0.13431184,0.26073155,0.15938458,0.16162518,0.19943173,0.09385051,0.069343634,0.038571764,0.20777443,0.1948031,0.27962387,0.15802124,0.27194405,0.044702105,0.18061364,0.06146927,0.2549429,0.15223864,0.14581068,0.11064573,0.17569774,0.4432512,0.0,0.351017,0.17139816,0.14534439,0.23407933,0.07930359,0.25168207,0.28850853,0.37220833,0.11554446,0.3369406,0.0,0.0034962078,0.0,0.29352352,0.16745701,0.31391817,0.0,0.051272366,0.3294293,0.07432162,0.1813617,0.09774196,0.08807514,0.15444855,0.29839066,0.23421302,0.25645772,0.0056091407,0.25890392,0.26784828,0.2981028,0.047313813,0.07397442,0.19793065,0.0,0.3642058,0.34676915,0.22409768,0.31348976,0.24568382,0.0,0.1784655,0.25792283,0.14272171,0.20526548,0.18997695,0.0,0.24149413
23,0.15826155,0.3650306,0.21640348,0.14659859,0.12505203,0.14149413,0.13892469,0.22693105,0.31815684,0.3347449,0.2791042,0.20261791,0.364559,0.3476537,0.13304754,0.14110148,0.282828,0.17868063,0.19296892,0.06808126,0.21192685,0.17876744,0.119571365,0.20385633,0.16490619,0.18471766,0.25689507,0.17727308,0.20893931,0.25670585,0.08896864,0.07400072,0.22630084,0.09075078,0.13542956,0.07212134,0.21092074,0.11512297,0.09257503,0.060534168,0.27742296,0.22794664,0.106125794,0.22242185,0.25871536,0.12632795,0.17595029,0.014752762,0.048745163,0.18214346,0.104966015,0.516567,0.29146475,0.10094801,0.011463204,0.0761961,0.13611165,0.24281842,0.22255471,0.25401652,0.31367093,0.19404463,0.5491159,0.3502891,0.2320926,0.06866066,0.22520581,0.24958403,0.31365284,0.11795699,0.31450406,0.12020785,0.2313124,0.29999483,0.030221574,0.3044961,0.08102978,0.0,0.26432225,0.18356745,0.07273207,0.13638464,0.03373413,0.15326722,0.0,0.18432273,0.24357027,0.2637984,0.18047348,0.0,0.2205699,0.32863253,0.055991054,0.4184033,0.3612029,0.23260376,0.030141618,0.011794483,0.011777897,0.014017951
24,0.17276277,0.2090882,0.1958518,0.15326962,0.09642784,0.15497534,0.1321084,0.14073013,0.3287193,0.1865239,0.22088027,0.27984706,0.10005726,0.3305463,0.23546435,0.21663177,0.29077882,0.14268905,0.22793761,0.27909374,0.21732652,0.220702,0.15672338,0.110000715,0.08373374,0.32032433,0.18674548,0.045711417,0.09290549,0.17998712,0.20400247,0.09478732,0.035049655,0.08128013,0.23899534,0.025461793,0.051124495,0.18000983,0.25987265,0.12150774,0.1793451,0.06407034,0.17925522,0.1830067,0.2016576,0.05841361,0.13490093,0.15378444,0.019436067,0.06299204,0.124869645,0.13582599,0.32380337,0.28848523,0.0,0.0,0.0,0.20541432,0.43260792,0.34489432,0.40855157,0.43184912,0.14317794,0.30660582,0.19445428,0.3653455,0.118551694,0.0,0.12179504,0.17038408,0.35802928,0.3244937,0.26474023,0.0,0.012378346,0.26688832,0.06568604,0.0,0.0,0.35112935,0.321341,0.0,0.15288898,0.0,0.37301004,0.2062043,0.0,0.33083788,0.14810048,0.0,0.25155428,0.11210658,0.0548062,0.08228992,0.27163744,0.0,0.06515109,0.0,0.15812068,0.24875282
