0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.5956822,0.9213129,0.7250506,0.53441477,0.6734217,0.6365718,0.5892711,0.6552561,0.6898288,0.5759066,0.8108123,0.8761671,0.7488666,0.8692869,0.7045979,0.6484647,0.6742754,0.7437456,0.504437,0.62635714,0.6345647,0.84004694,0.8547044,0.59235007,0.5975916,0.88555163,0.7509265,0.83537674,0.7129062,0.84014255,0.6543311,0.77030843,0.5210299,0.66999876,0.8244164,0.8480705,0.6777982,0.79694873,0.6666667,0.5798901,0.63469684,0.5898474,0.8652998,0.69890594,0.7201496,0.69397634,0.5538007,0.7851217,0.69370973,0.74114144,0.75372934,0.6467532,0.81524193,0.7531205,0.63042355,0.8827686,0.6689327,0.7677226,0.8206585,0.63672197,0.6557115,0.66022414,0.6628144,0.6980609,0.65212846,0.8317528,0.7591678,0.65209436,0.56199956,0.7822517,0.83095133,0.7091424,0.8645714,0.6276529,0.7009449,0.7127621,0.68704504,0.7458331,0.5916506,0.81557643,0.7186971,0.77972823,0.76471275,0.79615766,0.7207013,0.66845864,0.70118845,0.7644098,0.82789654,0.48529994,0.43407926,0.45069388,0.5941359,0.7301903,0.7215732,0.7047157,0.73345286,0.7966879,0.6753205,0.8289656
12,0.5988532,0.8336388,0.7627364,0.5580816,0.56260675,0.8626361,0.7418649,0.73361796,0.6288517,0.6572758,0.91923,0.9515484,0.7196695,0.5270444,0.74804115,0.82375026,0.6639188,0.9346777,0.7400213,0.76741296,0.743526,0.7538182,0.8457214,0.7977671,0.79625016,0.63054615,0.59644186,0.85258615,0.88817525,0.66846037,0.8237755,0.59200233,0.5007339,0.7957285,0.71918947,0.5870011,0.795754,0.77467173,0.93826437,0.6841598,0.8222486,0.5860209,0.48989993,0.8333333,0.7943585,0.7563337,0.67671126,0.8271671,0.64367014,0.62913394,0.8076422,0.79837984,0.6389068,0.67156714,0.8260433,0.87881124,0.807183,0.91525596,0.9208536,0.6428216,0.7802762,0.5503738,0.70492977,0.9166667,0.8347708,0.6572617,0.8233389,0.6666667,0.67633915,0.6655577,0.64976704,0.8889235,0.6290658,0.67337567,0.7964672,0.8241031,0.62429714,0.7941191,0.70543015,0.6759595,0.80356324,0.526245,0.5599793,0.74304557,0.9551344,0.7096167,0.5946961,0.7631905,0.6670323,0.7333659,0.8560491,0.52611214,0.61708635,0.65535456,0.75,0.64624816,0.7651843,0.775203,0.953657,0.62113565
13,0.53065187,0.77266955,0.6189406,0.6639086,0.7396147,0.8333333,0.57557553,0.6040494,0.62905127,0.72891426,0.63048244,0.8779122,0.6230797,0.72386354,0.70474786,0.7879763,0.69671696,0.79767907,0.66800934,0.74606055,0.7261464,0.72753763,0.57718724,0.674596,0.86009055,0.82344145,0.777685,0.86917496,0.6994956,0.50396615,0.564052,0.5163321,0.70537543,0.7751822,0.5343778,0.67351454,0.8524005,0.8487309,0.72886276,0.6812108,0.61913913,0.58810234,0.48351112,0.75,0.7549252,0.87078285,0.8348105,0.7283741,0.8029196,0.7023153,0.781127,0.92924243,0.6511784,0.66624165,0.8333333,0.88191813,0.76266956,0.79192334,0.6251825,0.71256316,0.5835967,0.781972,0.651442,0.738137,0.70274603,0.763996,0.76085454,0.8286588,0.6520383,0.69994646,0.90871465,0.653071,0.7166101,0.764418,0.8031723,0.62703466,0.7514366,0.8265519,0.5277412,0.68431944,0.8710514,0.6290798,0.5180715,0.75,0.8716984,0.60199493,0.7957473,0.7626381,0.7083793,0.5568012,0.79336876,0.7377226,0.5338635,0.87361985,0.60376704,0.69719476,0.7012462,0.49606425,0.64057904,0.7811358
14,0.50668544,0.56011903,0.48628515,0.67910874,0.46561834,0.63051796,0.7339879,0.5923359,0.78160906,0.555682,0.66385067,0.76890606,0.7410567,0.8348442,0.73137015,0.7043742,0.59502006,0.90703124,0.6748574,0.84336036,0.56165075,0.98748183,0.6588664,0.66904664,0.68785936,0.66453826,0.7766384,0.7048093,0.72827667,0.507914,0.61347,0.6687026,0.75528806,0.7662733,0.7298788,0.7132708,0.69140327,0.6210403,0.90827763,0.6205646,0.5962095,0.7384976,0.80353606,0.7765554,0.90140474,0.71583164,0.51494473,0.7944289,0.78431827,0.4105016,0.76494163,0.58838075,0.52394706,0.8309994,0.83361185,0.7040187,0.7547463,0.65986407,0.77064824,0.8005024,0.71545476,0.5309781,0.69513047,0.6771063,0.6753725,0.82934225,0.64068544,0.7122345,0.7329647,0.93989193,0.529043,0.5921022,0.6206895,0.7311668,0.55396026,0.7149962,0.83507055,0.782977,0.8629545,0.57905704,0.4880653,0.51351947,0.75702226,0.5493131,0.7577004,0.6221211,0.81219757,0.42509395,0.6732398,0.77557665,0.5937635,0.83046967,0.51968944,0.7979482,0.7204954,0.81004184,0.74227357,0.6666667,0.6799385,0.91192824
15,0.7482118,0.56347746,0.5863975,0.6871955,0.4140783,0.56886065,0.6690012,0.5813892,0.8275206,0.48551676,0.75991195,0.7375385,0.5129487,0.6373438,0.77972394,0.65450907,0.7610672,0.52362925,0.9291173,0.770469,0.53484136,0.4320299,0.62239397,0.6025991,0.76211834,0.7297881,0.6811725,0.8067037,0.5002881,0.55739135,0.56636745,0.5359398,0.50976205,0.6792378,0.63364786,0.5334988,0.6668828,0.55409074,0.54792494,0.61135155,0.6085466,0.5974315,0.5276263,0.6175978,0.7101102,0.59773356,0.65303606,0.6452735,0.57098997,0.7848326,0.8496582,0.78934085,0.6841062,0.5975766,0.5872315,0.88435894,0.7946023,0.75890726,0.51776004,0.6816186,0.6942753,0.5861089,0.53442293,0.6217799,0.4456804,0.7364236,0.58276546,0.72157204,0.6899069,0.7078246,0.71195316,0.76776433,0.64210093,0.82825917,0.836367,0.7150675,0.70855707,0.7480849,0.56207836,0.6189397,0.71904856,0.73221475,0.62632376,0.5242303,0.7201248,0.5486258,0.5143281,0.66730165,0.4846178,0.68673426,0.6068819,0.51702505,0.7654948,0.79691136,0.6503284,0.7071884,0.5222022,0.63885796,0.7000557,0.5632128
16,0.6259989,0.25445658,0.4847764,0.55246353,0.5302348,0.45738587,0.455149,0.5412667,0.5533659,0.6069531,0.3373793,0.51268715,0.58993983,0.65073943,0.5109879,0.45350525,0.6435211,0.44492555,0.5135702,0.573822,0.48225653,0.574821,0.55056024,0.40115336,0.5244515,0.59782684,0.55769885,0.43455043,0.4813698,0.23229915,0.63084877,0.56741154,0.53011894,0.4551633,0.45216635,0.53102916,0.4985364,0.5268821,0.6120938,0.4962948,0.48431772,0.6639886,0.49528313,0.57469213,0.49052888,0.4160076,0.4831234,0.52219146,0.6725136,0.60493374,0.6752613,0.39575374,0.5440328,0.57359296,0.47257283,0.5103417,0.22765301,0.5980451,0.5312635,0.46381304,0.3830137,0.2724801,0.37088993,0.28801766,0.38728058,0.44066837,0.56633306,0.45759943,0.51602125,0.4571074,0.5472438,0.49865323,0.55378854,0.514918,0.43147615,0.5392696,0.6166491,0.6056525,0.5728496,0.6789468,0.61961126,0.6995357,0.52651376,0.48005268,0.6769147,0.59858507,0.7118653,0.6216829,0.53576154,0.4887096,0.2823969,0.51694167,0.52889013,0.611763,0.49574533,0.56278723,0.44066617,0.57774633,0.39283866,0.45004833
17,0.06362176,0.074306056,0.09029539,0.13522974,0.11703152,0.07979362,0.15918922,0.04990735,0.06684936,0.085246414,0.050411254,0.04091888,0.056275062,0.086255066,0.038294587,0.11202567,0.0848254,0.031576876,0.08574987,0.033296186,0.119465895,0.011751716,0.081795655,0.11508979,0.077253394,0.0829938,0.06839415,0.10696631,0.040568,0.06588202,0.033350945,0.08985913,0.036953997,0.1330175,0.12990074,0.009105064,0.14235052,0.13682097,0.11744893,0.1990127,0.10106374,0.11662557,0.09143386,0.0389966,0.091422305,0.04944333,0.107073545,0.08743056,0.10841384,0.05316217,0.17920434,0.07725515,0.15058424,0.099602796,0.1306566,0.06843892,0.16814506,0.020924341,0.05194635,0.12166641,0.06345733,0.122950256,0.07451517,0.048647333,0.1123965,0.1001912,0.10686362,0.05964105,0.111400865,0.12504056,0.14329396,0.07506715,0.08203932,0.1389267,0.083527714,0.11876404,0.062313948,0.08625779,0.073629566,0.13717425,0.09945038,0.07428739,0.115203604,0.107021384,0.100963555,0.059898626,0.03170435,0.049220495,0.120747335,0.09058254,0.11233903,0.083764285,0.09760292,0.06944606,0.119901486,0.074318625,0.082656175,0.06412035,0.07581169,0.076750115
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
