0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.65030295,0.6326565,0.5960516,0.6422956,0.49223843,0.78103805,0.76206005,0.54512775,0.61042786,0.61252254,0.6440801,0.86769885,0.799663,0.5874062,0.7337515,0.5702298,0.74960184,0.88645595,0.6881245,0.69108945,0.78191376,0.7611203,0.58163303,0.8518125,0.77075255,0.84644127,0.73665905,0.44533154,0.8876103,0.89082104,0.6612738,0.74054116,0.6831952,0.6401001,0.59911305,0.7221786,0.7814444,0.7009203,0.80198795,0.6416384,0.67555326,0.5925701,0.65239435,0.83017683,0.732727,0.7426754,0.87880796,0.7308214,0.4710252,0.78158873,1.0,0.8131352,0.7979402,0.7337479,0.7257661,0.6609661,0.66632384,0.65320665,0.73495376,0.8274126,0.9313646,0.68619794,0.5426892,0.58553636,0.710665,0.7945222,0.8666406,0.59002125,0.76211965,0.7430939,0.75151235,0.9537607,0.67557395,0.78010863,0.8297508,0.7402056,0.7751722,0.67743343,0.59599596,0.6580004,0.9156921,0.7512963,0.53721493,0.6978342,0.6998155,0.56585985,0.8016573,0.71628803,0.74422044,0.8117771,0.8843058,0.4050467,0.6624915,0.7059293,0.56468314,0.59899116,0.5762653,0.53748417,0.5583098,0.48834282
12,0.512135,0.6513416,0.6570777,0.7782276,0.7095997,0.72371024,0.8369051,0.5020367,0.8096036,0.5298614,0.65197074,0.46022388,0.59944576,0.66072816,0.7351817,0.78392833,0.4633431,0.66176045,0.8679694,0.58020276,0.598313,0.81436145,0.5138723,0.734756,0.60089076,0.60560024,0.74697834,0.756822,0.7489871,0.8237046,0.7111184,0.4502689,0.8787623,0.59406465,0.72409517,0.58022654,0.88034374,0.60878885,0.7381424,0.81578946,0.8143787,0.6237333,0.43998122,0.72409004,0.6290858,0.73589396,0.96639997,0.8736004,0.64528245,0.76677537,0.6421281,0.49765772,0.85384107,0.7537164,0.5598113,0.65831095,0.6653813,0.7965452,0.85224473,0.6373936,0.7009623,0.75,0.5901918,0.78862333,0.85526884,0.6092071,0.76489466,0.71793485,0.88254416,0.7237383,0.88645494,0.77301455,0.62764573,0.85947394,0.6626405,0.75757444,0.6777349,0.7330133,0.63536006,0.66296756,0.7538093,0.7478875,0.7790442,0.6251544,0.6398721,0.58643156,0.6651715,0.82967705,0.8919794,0.74611014,0.57336426,0.6937408,0.64546025,0.7384709,0.61904573,0.7030441,0.69642144,0.8041277,0.60824084,0.578504
13,0.73257494,0.52721626,0.6495274,0.73496526,0.93020165,0.73361385,0.47616807,0.72875017,0.67007667,0.82367224,0.6813956,0.77365804,0.8264838,0.87700224,0.8223999,0.77270716,0.7426547,0.83972937,0.6953258,0.5402467,0.7683442,0.6825421,0.71521366,0.6666667,0.5439488,0.71162283,0.8298798,0.78248495,0.68967336,0.7896427,0.76023716,0.88447034,0.7552183,0.5908347,0.5092446,0.7276785,0.84874403,0.5444196,0.6927029,0.67432797,0.7705966,0.6953812,0.4631318,0.73997325,0.61302346,0.375741,0.5902145,0.7646661,0.53738457,0.5333987,0.55217516,0.8074856,0.6666667,0.80947846,0.51196945,0.64429754,0.8188321,0.8592154,0.8654888,0.85477895,0.76055735,0.59063846,0.8199351,0.8532002,0.88933045,0.71010697,0.7717789,0.6945158,0.8154697,0.70501715,0.6973161,0.6677184,0.764337,0.86749053,0.6494324,0.7911995,0.83010566,0.69632787,0.64306194,0.59135026,0.66794497,0.71522754,0.6912097,0.8529176,0.7930073,0.5473459,0.52444005,0.8472475,0.7543011,0.43328607,0.56830156,0.8333333,0.8323544,0.90389514,0.57624537,0.82834756,0.5184942,0.6678156,0.44947743,0.8633276
14,0.57146645,0.8738623,0.67151874,0.673895,0.8077862,0.8333333,0.5739508,0.6753091,0.6770463,0.55485207,0.81792057,0.82370627,0.6938226,0.59625864,0.7534567,0.5603228,0.8020802,0.67270887,0.7086201,0.8140115,0.4203508,0.859733,0.723472,0.7672299,0.6698092,0.551351,0.7248991,0.7674971,0.6642603,0.9278456,0.62519306,0.63923055,0.76723254,0.8445247,0.6909461,0.6224737,0.57007104,0.7647095,0.7246766,0.7422467,0.5659924,0.45530283,0.69873726,0.7826836,0.76934975,0.71599954,0.7021519,0.9412,0.59175813,0.60567975,0.388876,0.67849535,0.48828068,0.62551326,0.8665028,0.87392753,0.72313946,0.7474085,0.5448765,0.82854,0.5914207,0.64518005,0.55315965,0.6793951,0.63187563,0.81314844,0.53508514,0.8233933,0.5066726,0.8158011,0.74126023,0.6203326,0.66410375,0.5909067,0.9166667,0.7283564,0.58463794,0.5668651,0.5203018,0.64076144,0.7371232,0.83157814,0.643458,0.7921894,0.7711698,0.6951969,0.7949299,0.683629,0.77347946,0.66413176,0.5666743,0.49274752,0.60512376,0.7372637,0.6882766,0.63527364,0.7057471,0.73239344,0.62684673,0.6651632
15,0.6496964,0.69869316,0.4011305,0.6281423,0.68066055,0.80580413,0.7229357,0.6096652,0.5564592,0.63309747,0.6853506,0.57905346,0.6780946,0.8020656,0.4634872,0.70048475,0.6218201,0.62325543,0.72300816,0.6329219,0.56510335,0.6576652,0.5388155,0.61895114,0.68681544,0.80513847,0.5539367,0.44840604,0.39013243,0.9389093,0.7276168,0.757339,0.6978278,0.72709477,0.7748562,0.8173084,0.6168232,0.8972917,0.90848935,0.688987,0.59098035,0.49081916,0.5104932,0.62637883,0.5112842,0.6462305,0.668835,0.53275514,0.602129,0.6774464,0.58984697,0.74310374,0.5249188,0.664225,0.68494165,0.5968051,0.7068149,0.44698927,0.7038866,0.5608478,0.8245144,0.64863205,0.83237493,0.6676128,0.6855572,0.576618,0.43472213,0.71586716,0.834468,0.6519067,0.6067687,0.4582463,0.79607445,0.53881645,0.7362245,0.4685562,0.5859848,0.7371102,0.63981074,0.56271327,0.5881838,0.73130107,0.44745553,0.8190831,0.6846328,0.5143149,0.6543027,0.5641839,0.5773658,0.5418205,0.6063934,0.7765396,0.56001085,0.7262358,0.62813747,0.47564012,0.5763154,0.6879293,0.60467434,0.67632866
16,0.4141508,0.5196261,0.47037706,0.5544149,0.42251864,0.5321966,0.63184893,0.45542225,0.5738687,0.5158283,0.5983863,0.3369392,0.42221564,0.5342862,0.36740944,0.6396194,0.44251445,0.40508565,0.35691035,0.6400875,0.6530248,0.510864,0.3921286,0.3720809,0.5216637,0.5190976,0.4997448,0.43341282,0.57488537,0.50003964,0.51882935,0.5315028,0.50467205,0.38856626,0.4066355,0.51970404,0.4241922,0.43368453,0.6101114,0.49781138,0.46307284,0.5086136,0.48643374,0.13526374,0.4008002,0.60469306,0.5943282,0.551603,0.4749127,0.48097792,0.35612595,0.25123832,0.57076186,0.43224752,0.520092,0.5054587,0.5576933,0.464043,0.4962585,0.49337003,0.3956049,0.5037971,0.39381975,0.43097258,0.5406484,0.5513128,0.49067795,0.46329436,0.6396249,0.3979489,0.35150245,0.42835557,0.40847397,0.4958202,0.43709758,0.40184283,0.6299516,0.46041337,0.49478602,0.4922855,0.6011473,0.33549225,0.5235529,0.42782667,0.35168317,0.57389337,0.50228554,0.3311766,0.4920737,0.57111645,0.49770156,0.58549726,0.7051557,0.47532326,0.31577253,0.40266967,0.39883068,0.48854673,0.5262949,0.4741584
17,0.11829856,0.05249278,0.07255178,0.062897176,0.06488047,0.044017848,0.04850208,0.07284781,0.010385343,0.07823585,0.04399572,0.028606018,0.06301092,0.12122998,0.02813205,0.12497957,0.14559142,0.02096282,0.06756437,0.09339677,0.05254579,0.06888596,0.04997275,0.03285844,0.054291632,0.053802513,0.037535228,0.06734768,0.048436537,0.029111437,0.06434018,0.07063794,0.09919035,0.09050589,0.1220172,0.079657935,0.08382446,0.050438743,0.0884659,0.16768889,0.055977024,0.090055004,0.049987614,0.041226614,0.0716056,0.10963328,0.045302704,0.044475112,0.08632168,0.07341013,0.048484452,0.10559954,0.12759088,0.09269737,0.059014715,0.040397763,0.06803267,0.07420868,0.08161448,0.05478041,0.07666884,0.062001694,0.06267199,0.047100827,0.101469465,0.0757678,0.057560015,0.06858241,0.085578434,0.056151602,0.06930542,0.0892834,0.047379803,0.09419976,0.10831525,0.044631403,0.06822487,0.12048319,0.08657663,0.0503355,0.08643447,0.104039825,0.07459193,0.09712661,0.084016845,0.045974176,0.06744383,0.05717856,0.1198545,0.06800807,0.1153207,0.10193071,0.017905837,0.071225174,0.03182845,0.10749547,0.06596351,0.03245805,0.043771032,0.08097258
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
