0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
11,0.59304905,0.57035553,0.6834303,0.7560905,0.6846179,0.6829219,0.7205843,0.42451513,0.67893416,0.6240245,0.67842835,0.5490416,0.6287287,0.5290531,0.927995,0.6590764,0.70532936,0.64630413,0.8540029,0.5484344,0.7247844,0.56220996,0.63400346,0.5972299,0.76315,0.7954911,0.5827156,0.785045,0.7999177,0.7050285,0.7127396,0.58506334,0.68685216,0.34550816,0.75,0.8034587,0.61643595,0.45619854,0.57052326,0.78501546,0.802553,0.77578413,0.69690174,0.6946688,0.6526121,0.4929948,0.82014704,0.695578,0.68202746,0.65079224,0.7809878,0.7037577,0.66691923,0.69709164,0.8343692,0.8323639,0.34656355,0.68880117,0.7735792,0.47384384,0.63985616,0.656684,0.813933,0.7567766,0.6082608,0.6740348,0.7061429,0.7846345,0.86809254,0.75483507,0.7853937,0.95024544,0.6211426,0.6096885,0.590937,0.6371095,0.51622957,0.5042563,0.6732007,0.880915,0.6608191,0.6334766,0.63083047,0.7523909,0.79470754,0.6016238,0.5079281,0.7334043,0.50205475,0.6571306,0.34749544,0.60222363,0.75627995,0.7729657,0.6208829,0.84670585,1.0,0.7884334,0.5816807,0.7376471
12,0.71950966,0.58959174,0.677035,0.4433617,0.67159563,0.6458454,0.6992444,0.70583665,0.904042,0.65879,0.6577666,0.80861646,0.67748386,0.77139354,0.6464904,0.6552474,0.7520889,0.7211799,0.7023039,0.5293304,0.8333333,0.7484185,0.74704504,0.533937,0.62090534,0.6795432,0.8607749,0.68069726,0.61684465,0.750782,0.6536331,0.6098694,0.8256158,0.72179145,0.8070491,0.7879311,0.72299606,0.7974817,0.76737183,0.7758448,0.6344055,0.77698004,0.7026396,0.7635942,0.6855584,0.89635897,0.46750736,0.68064845,0.70728165,0.8796629,0.79751396,0.4656536,0.7642328,0.89065653,0.81802624,0.76339656,0.6718373,0.7358376,0.6490553,0.75186735,0.6108437,0.62872577,0.7929941,0.6587471,0.9117697,0.53767323,0.57480985,0.73243845,0.6115417,0.7636473,0.86200196,0.8924493,0.687086,0.50499713,0.6935685,0.6852995,0.68138814,0.65455985,0.5959364,0.8537152,0.5795372,0.5518077,0.6849284,0.6332077,0.6848078,0.80896544,0.7609219,0.55642635,0.8730748,0.9179033,0.51890093,0.820549,0.79360783,0.75585985,0.793437,0.5998003,0.67840606,0.7509386,0.6716273,0.63432664
13,0.83048505,0.6355961,0.8732252,0.46103802,0.83981794,0.54678947,0.85694575,0.6139648,0.52773494,0.80425674,0.70973766,0.4713279,0.6760642,0.6016298,0.6492476,0.7941711,0.6570973,0.7210292,0.66035235,0.8315003,0.5108598,0.653607,0.35323244,0.72935057,0.5983597,0.7035458,0.77433866,0.6445567,0.6433644,0.70866275,0.7675644,0.81210476,0.6731195,0.5762991,0.7758001,0.7483511,0.5933199,0.5588786,0.6774343,0.6413631,0.6316644,0.7529821,0.932349,0.70402944,0.5316431,0.5855856,0.6721298,0.78371173,0.73546934,0.70927787,0.7665422,0.5602913,0.7587236,0.90965307,0.676656,0.86109173,0.7399398,0.7483935,0.7119691,0.65472555,0.7743272,0.71603096,0.6209635,0.71058404,0.44761333,0.5421507,0.6107303,0.6054412,0.628811,0.7134117,0.818971,0.5321083,0.56235254,0.5917867,0.58986735,0.8351531,0.515477,0.84711975,0.753099,0.7627679,0.62982416,0.79625666,0.6719542,0.93283725,0.83262837,0.74031395,0.77792984,0.7788097,0.81945145,0.8285092,0.9169375,0.728767,0.67499155,0.72904384,0.75,0.74854785,0.74665415,0.89869493,0.94152594,0.6928679
14,0.70878243,0.5256172,0.85653555,0.7689965,0.7184914,0.8410901,0.8651373,0.91537225,0.7736455,0.62968755,0.5877186,0.70833355,0.8575629,0.7946198,0.52139515,0.40706697,0.64964527,0.8301743,0.592954,0.5505943,0.58312714,0.81940705,0.6204749,0.7698144,0.5423532,0.6037654,0.55072486,0.90062517,0.4644859,0.55908895,0.6657109,0.63935566,0.8671641,0.87205386,0.26329347,0.7390548,0.64683145,0.52935606,0.6833705,0.6626106,0.75980645,0.7603109,0.6201844,0.87553,0.655304,0.5671907,0.86677027,0.7681076,0.67782754,0.5406539,0.51312834,0.62448287,0.46752915,0.61851454,0.8064276,0.503912,0.61116,0.5212798,0.55466115,0.7174542,0.6254169,0.4615719,0.73193705,0.69312847,0.43997344,0.8709392,0.79026943,0.90255755,0.60312617,0.8065089,0.53532135,0.733039,0.750701,0.6041099,0.7810659,0.5478205,0.67594236,0.77322835,0.81107074,0.68198603,0.5427733,0.7101932,0.696449,0.73452127,0.69312584,0.606064,0.6029701,0.86394817,0.5626105,0.73572993,0.807211,0.699508,0.68776447,0.4520016,0.51484346,0.59022135,0.56361115,0.7820057,0.5236395,0.7841861
15,0.51913404,0.6742758,0.640131,0.5236809,0.6965515,0.53043664,0.5230259,0.6493338,0.6582195,0.47336155,0.597802,0.57777566,0.73804003,0.621517,0.6088954,0.67674905,0.6789074,0.3944347,0.65925056,0.70917225,0.5966876,0.85415065,0.5408776,0.66560286,0.5378586,0.50992644,0.44551092,0.55366147,0.5652478,0.80385476,0.5764885,0.722464,0.6886241,0.39028057,0.5926005,0.5496184,0.58437836,0.7633898,0.70104337,0.69464755,0.5508659,0.73025304,0.61729103,0.64041656,0.663158,0.66970676,0.53011984,0.66769576,0.27952215,0.7568629,0.6082152,0.5181259,0.5152877,0.59221387,0.83770037,0.45024586,0.5578251,0.45636994,0.4220667,0.6547627,0.55509627,0.60649055,0.5144723,0.7208669,0.7144756,0.60731727,0.61994296,0.4805755,0.55337113,0.71929806,0.61212766,0.7569174,0.5266658,0.69601905,0.5129715,0.6261511,0.59567124,0.90911204,0.61059946,0.48489252,0.77943516,0.5436183,0.7366677,0.50977826,0.5340816,0.50436354,0.54807884,0.6386149,0.52007514,0.6395551,0.6139275,0.46273527,0.7068934,0.7863545,0.6960576,0.61151934,0.58263206,0.50705296,0.5112091,0.8196996
16,0.40863928,0.3839555,0.60746664,0.3212263,0.59877783,0.23253518,0.44207546,0.5382993,0.3719983,0.35223946,0.33471933,0.26265177,0.36029887,0.5751334,0.38083783,0.35157445,0.46554384,0.47982875,0.50865364,0.33147287,0.4330514,0.39610654,0.3685913,0.29310092,0.33248186,0.3727876,0.49969336,0.4124576,0.35179192,0.31400144,0.31950346,0.41996694,0.496814,0.3913112,0.40876913,0.572238,0.45116067,0.30144718,0.45152643,0.3204197,0.39498454,0.41892552,0.29307896,0.3982244,0.39316022,0.40056843,0.34058556,0.32702145,0.24065174,0.38690493,0.44497535,0.38461503,0.4166351,0.33216605,0.42485425,0.44307566,0.62169534,0.41052088,0.42369992,0.37039325,0.33645838,0.46930045,0.5579323,0.48039877,0.48988456,0.34013736,0.5196743,0.32329482,0.394423,0.3926582,0.20524117,0.3184689,0.41473785,0.47390777,0.472996,0.4387631,0.4224147,0.3987628,0.38936794,0.40300772,0.32993376,0.41320467,0.52702206,0.29101178,0.5164036,0.55459887,0.4913146,0.15526277,0.57402897,0.47192332,0.37194812,0.38320446,0.4010224,0.40748432,0.36972994,0.4097507,0.4870992,0.4273458,0.41946858,0.61534214
17,0.028092038,0.04981612,0.06773323,0.05745615,0.04784639,0.038837,0.10124641,0.060007486,0.06744399,0.053735226,0.07732257,0.05489206,0.07216299,0.08426797,0.077881895,0.10883168,0.091855794,0.07310688,0.049127456,0.047796957,0.060975127,0.079162374,0.078096464,0.049363855,0.08696663,0.052417442,0.05037918,0.046639338,0.057625357,0.03272319,0.029224753,0.07366535,0.024347285,0.069655664,0.06722246,0.08693025,0.036495045,0.030100932,0.026592383,0.03510185,0.095168985,0.058463555,0.06486956,0.039849747,0.022791255,0.103700586,0.050036527,0.09658099,0.070179366,0.0405377,0.113094985,0.05390352,0.031646356,0.09621069,0.05724167,0.036311407,0.07099164,0.085217446,0.07839681,0.019993624,0.100683525,0.02707598,0.034956485,0.046711296,0.07585148,0.07003269,0.0551695,0.08047298,0.05801859,0.05622348,0.055727307,0.08192342,0.039630372,0.07245168,0.057571102,0.047585964,0.0208015,0.07512333,0.062839754,0.014628257,0.075502105,0.05599287,0.07630516,0.040423952,0.05248554,0.054351185,0.048194777,0.04416025,0.05965622,0.058657423,0.12085901,0.09581696,0.085103855,0.05500959,0.018547785,0.053136855,0.01834305,0.0506677,0.041656222,0.08848499
18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
